>	11:30:00	51.128327	17.045394	120.30	17	27	30	0.01	4.70	43.90	1.19710	-0.19154	10.62547
											0.19154	-0.51715	9.72046
											-0.14844	-0.36871	9.06924
											0.25857	-0.11971	12.20564
											-0.77572	0.39744	8.72926
											0.50757	0.13886	11.66455
											-0.34955	-0.08140	10.02213
											0.81882	-0.15802	9.65342
											1.08218	-0.14844	12.52646
											0.28730	0.62728	8.95910
											1.34554	0.91459	11.30063
											0.88585	1.51314	10.50097
											-0.51715	1.11091	8.48505
											0.18196	-0.78051	12.08114
											-1.24020	-2.23140	9.78750
											-0.04788	-2.72460	9.84975
											0.65601	-1.38385	11.73159
											0.79009	0.01437	8.86333
											0.93374	0.45969	12.21043
											0.18196	0.59855	10.15620
											1.26414	0.34955	9.63427
											1.18752	-0.54109	10.97023
											0.07661	-1.32160	8.47547
											0.26336	-1.22104	9.96946
											-0.22027	-0.56982	11.43950
											-0.29688	0.10534	9.15064
>	11:30:02	51.128406	17.045332	120.40	17	27	30	0.01	4.70	43.80	0.64165	-0.29688	9.08839
											1.30245	-0.19632	11.36288
											-0.26815	0.56503	9.41879
											-0.69911	-0.26815	8.99262
											-0.65601	-1.20668	11.00854
											-0.68953	-1.07260	10.74518
											-0.04310	-0.63686	9.72046
											1.22104	-0.41659	11.84651
											0.51236	-0.25857	9.66300
											0.84276	0.11971	10.53928
											1.06303	0.11971	11.96622
											0.67995	-0.44053	8.65743
											0.90501	-1.08218	11.58315
											-0.60334	-0.79966	9.60554
											-0.11971	-0.21069	9.82580
											-0.25857	0.47405	12.21522
											-0.63207	0.84276	9.43794
											0.51236	0.25857	10.20409
											0.69911	-0.28730	11.27190
											0.67516	-0.15802	8.97347
											1.73340	0.32082	12.67012
											0.80924	0.91459	8.85855
											0.82839	0.69432	11.00375
											-0.84755	0.44053	10.63026
											-1.72383	-0.46926	8.21211
											-0.33998	-1.13485	9.90721
>	11:30:04	51.128501	17.045273	120.60	17	27	30	0.01	4.70	43.80	-0.12450	-0.69432	9.94073
											0.89064	-0.02394	10.14663
											0.87628	0.21069	12.25831
											0.57461	0.24900	8.55688
											1.32160	-0.41180	12.07156
											0.40223	-1.34554	9.71567
											1.01993	-1.68073	9.78271
											0.27294	-1.41258	10.08438
											-0.26336	-0.68953	8.87770
											-0.32082	-0.11013	9.72525
											0.34955	0.23942	12.50731
											0.06225	0.49799	10.89362
											0.63207	-0.08619	9.72525
											0.51715	-0.43096	11.18571
											0.58419	0.30167	9.50498
											1.17795	0.63686	11.48738
											-0.07183	0.96726	8.46111
											0.55067	0.73263	10.91756
											-0.30167	0.12450	10.43872
											-0.61292	-0.56503	9.46189
											0.52194	-0.56024	11.27669
											0.21548	-0.38307	11.43950
											0.45969	-0.45011	8.89207
											0.90501	-0.51715	11.10910
											0.39265	-0.24900	10.41957
											0.64165	-0.39265	8.76278
>	11:30:05	51.128538	17.045242	120.50	17	27	30	0.01	4.70	43.80	1.58496	-1.24977	12.94784
											0.07183	-1.02472	10.66856
											-0.89543	-0.14365	8.49463
											-0.31125	0.04310	10.13705
											0.69911	0.16759	11.74595
											-0.32082	0.54109	9.82102
											-0.04788	0.11971	10.24718
											2.18830	-0.49321	12.34929
											1.50356	-0.40223	9.78750
											0.43574	0.43096	10.66377
											0.91937	1.07739	10.35253
											0.34477	1.21625	8.93995
											-0.66559	0.92895	12.42591
											-1.22583	0.62249	9.95030
											-1.25456	-0.05746	8.90164
											0.90980	-0.60813	12.71321
											0.39744	-0.67038	8.18817
											1.12049	-0.55545	10.63026
											0.52672	-0.83797	10.44351
											1.16358	-0.80924	8.75799
											1.45567	-1.18274	12.53604
											-0.31125	-0.84755	7.67581
											0.09098	-0.65122	11.92312
											-0.62249	-0.16759	10.27591
											-0.34955	0.66559	10.09874
											0.16759	1.00078	10.14184
>	11:30:06	51.128583	17.045211	120.80	17	27	30	0.01	4.70	43.80	0.81403	0.48363	7.84340
											2.79643	-0.18675	16.35240
											-0.24421	-0.38307	8.04931
											0.88107	-0.93374	9.74919
											0.68474	-0.31125	12.88559
											-0.55067	-0.25857	9.24162
											-0.98641	-1.09176	11.01812
											-0.82839	-1.07739	9.89284
											-0.05267	0.06225	9.71088
											1.07739	0.55067	10.07959
											0.79009	0.18196	10.77391
											1.02472	-0.43096	10.02692
											0.90501	-0.49321	11.22402
											0.49799	-0.41180	8.87770
											1.24977	-0.66080	11.70765
											0.09098	-0.85712	11.49696
											-1.15879	-0.54109	9.21289
											-0.98641	-0.24421	11.20008
											-0.73741	0.23942	9.91199
											0.51715	0.66080	9.31344
											1.52271	0.18196	11.21923
											1.35991	0.05267	10.10353
											1.79565	0.08619	11.45386
											0.64165	0.35434	9.80665
											0.71347	0.44053	10.32380
											0.08140	0.51236	12.79940
>	11:30:07	51.128619	17.045182	121.80	19	30	31	0.01	4.70	43.80	1.57060	-0.56503	11.99974
											0.54588	-0.99599	9.73482
											1.21147	-0.59855	9.63427
											0.92895	-0.14844	11.57836
											0.66559	-0.12450	8.70053
											0.95768	-0.04788	11.85130
											-0.28252	0.29688	9.99340
											-0.09098	0.33998	10.07480
											0.24900	-0.16281	11.14261
											-0.39744	-0.29209	9.14106
											0.73263	-0.36392	10.21845
											1.18274	-0.18196	11.99974
											0.92895	-0.24900	9.15543
											1.21147	-0.31125	11.65976
											-0.02873	-0.04310	8.68616
											0.33998	0.05746	11.55442
											0.08140	0.14365	10.01734
											-0.31603	0.27294	10.12747
											0.40701	0.27773	11.76032
											-0.05746	0.31603	9.93115
											0.44532	-0.02394	7.80031
											2.01592	-0.43574	12.40197
											0.52672	-0.39744	9.14585
											1.07260	-0.47884	9.62948
											0.55545	-1.32160	13.17769
											0.08140	-1.56102	6.97192
>	11:30:08	51.128651	17.045147	122.50	19	30	31	0.01	4.70	43.80	0.67038	-1.33596	11.70286
											-0.40701	-0.71347	9.83059
											-0.03831	-0.26815	12.24395
											-0.81882	0.25857	9.94073
											1.27850	0.97205	9.31823
											1.62806	0.81403	13.21120
											-0.01437	0.44053	6.71813
											1.36948	-0.18196	9.42837
											1.15879	-0.18196	13.86243
											-0.20111	-0.31125	8.19296
											0.12929	-0.33998	11.46823
											-0.59855	-0.05267	10.13705
											0.37350	-0.00958	10.40041
											0.08140	0.05746	10.48182
											-0.48842	0.13408	8.16423
											1.14922	0.33519	10.32380
											0.92416	0.56503	12.42591
											0.65601	0.68953	8.00621
											1.43173	0.49321	12.24874
											-0.42138	-0.21069	8.45632
											0.78051	-1.49398	10.64462
											0.38307	-1.93451	11.89439
											-0.44053	-0.11971	8.45153
											0.34477	1.11570	13.23994
											-0.00958	0.83318	10.66377
											0.42138	-0.01915	9.39485
>	11:30:09	51.128680	17.045110	122.70	21	30	31	0.01	4.70	43.90	-0.18675	-0.11492	10.25197
											-1.22583	1.10612	11.92312
											-1.70946	1.08218	9.59596
											0.27294	-0.04310	11.34852
											0.60334	-1.13964	10.64462
											0.86191	-0.94332	8.34140
											1.71904	-0.02873	11.96143
											0.64165	-0.24421	10.55843
											-0.11013	-0.82361	8.73884
											0.81882	-0.90501	12.39239
											-0.07661	0.02873	8.60476
											1.01514	0.37828	12.34929
											-0.62728	0.20111	10.32380
