>	10:44:03	51.109169	17.074206	109.40	31	55	69	0.00	8.30	48.70	11.26472	13.41711	1.17555
										10.51294	13.57512	3.54821
										10.82179	12.85686	3.72298
										10.03649	13.52963	3.34709
										11.03009	12.15297	2.55940
										12.18649	12.88559	3.48596
										12.59589	13.95820	2.98796
										11.75553	12.70124	4.96318
										10.75236	11.62385	5.06613
										11.24557	12.25352	4.42927
										11.59751	13.95580	3.87142
										11.26711	12.43309	4.65672
										11.37246	13.25191	2.42772
										11.35091	11.48499	5.47793
										11.85369	12.03086	4.55377
										11.94707	13.83370	4.52504
										11.55202	13.81454	4.80037
										9.77553	13.39316	5.01106
										9.71328	12.47379	3.50751
										10.61110	12.99812	1.29287
										10.64223	12.86644	2.98078
										11.99974	15.04995	1.16598
										12.51449	12.69166	13.75948
										12.65336	10.97502	3.22020
										12.92390	11.74595	3.80918
										11.90876	14.05636	4.21140
>	10:44:06	51.109126	17.074016	109.50	34	56	70	0.00	8.30	48.80	11.23599	13.06995	4.87699
										11.10670	13.34528	3.95283
										10.15860	13.20402	2.21703
										11.19529	12.84489	4.75488
										11.79863	13.17769	3.39258
										10.95108	13.37162	3.50032
										10.50815	13.43626	2.96163
										10.51773	11.75553	3.31597
										11.83214	13.43387	2.95444
										11.80820	13.22796	3.56497
										11.22641	12.25592	3.27766
										11.36049	11.71483	4.10366
										11.64061	12.88799	3.86424
										11.82017	12.38999	4.07014
										11.01093	12.58632	7.41245
										10.87686	13.06516	4.54419
										11.33894	12.85447	2.75812
										12.25113	10.69250	6.50026
										11.50175	12.88559	2.71502
										12.31338	13.46260	4.01986
										10.87446	11.99495	5.42047
										11.21444	12.48337	3.53145
										11.56878	12.54083	4.35984
										12.90475	12.17691	4.68306
										10.38365	13.40274	1.13246
										18.16241	28.18454	6.72771
>	10:44:09	51.109076	17.073820	107.90	33	57	68	0.00	8.30	48.80	9.82820	13.84806	1.22583
										10.54406	12.25113	4.92966
										12.81616	13.40753	1.88663
										12.33253	16.16326	1.40061
										13.25669	13.36922	4.42688
										11.94467	10.61350	4.83868
										12.63181	13.25430	1.33118
										9.41161	11.97101	1.30723
										10.49618	12.98615	6.55772
										12.27747	14.45380	3.63200
										11.58554	11.12825	5.26246
										10.62786	11.22641	6.50744
										12.50731	14.19043	3.27048
										11.67413	14.29099	4.22337
										10.84095	12.10508	5.77960
										10.75954	12.77546	2.34153
										10.23521	12.69645	3.33512
										11.15698	12.62463	3.92649
										11.96143	14.11621	4.82192
										11.42752	13.84567	6.90009
										9.57441	13.28543	5.10923
										12.14339	13.29261	1.47004
										11.82975	12.36366	6.65109
										11.61667	13.34289	2.46363
										12.36126	12.74194	3.64876
										11.19050	13.46738	2.44687
>	10:44:13	51.109011	17.073574	106.70	32	55	67	0.00	8.30	48.90	14.16170	14.94221	-1.68073
										12.83771	14.20959	3.03585
										11.59033	13.41471	6.72771
										10.39802	12.28704	3.06697
										11.64779	13.69005	4.37660
										10.80743	14.52562	2.14042
										11.67413	12.59589	4.65193
										10.30464	11.88482	2.33195
										9.74201	12.48097	3.87142
										11.52329	13.49851	3.32794
										12.19127	13.23754	3.72298
										12.97418	12.69406	4.35505
										11.60709	13.50809	4.15873
										10.77870	12.81856	3.96480
										10.71166	12.44745	3.93128
										11.18810	12.78983	3.13640
										11.60470	14.32211	4.50110
										11.48738	11.74835	2.72700
										10.50576	12.34929	5.10204
										11.50653	12.72758	3.38301
										12.23916	13.90073	2.10450
										11.70046	13.53203	3.90255
										10.61828	13.21360	4.96079
										10.63026	11.56160	6.28239
										12.37563	10.47703	6.71334
										12.39478	12.36126	3.91213
>	10:44:16	51.108934	17.073384	105.60	33	55	67	0.00	8.30	48.90	11.16416	12.10508	4.39336
										11.44907	12.89756	4.70221
