>	15:40:00	51.222998	17.336088	151.80	0	0	0	0.02	24.40	35.20	3.20823	-9.48583	1.77171
										3.17232	-9.32542	1.78129
										3.06937	-9.12909	1.82438
										3.01909	-9.05248	1.75734
										2.95444	-8.73884	1.75974
										3.07416	-8.97586	1.74777
										3.19147	-9.16261	1.81959
										3.29682	-9.43316	1.90578
										3.28724	-9.48822	1.90578
										3.32076	-9.78031	1.92254
										3.29921	-9.70849	1.96325
										3.22260	-9.37569	1.93212
										3.03824	-8.94234	1.79805
										3.04303	-8.55688	1.72143
										3.01430	-8.57364	1.70228
										3.14598	-8.91361	1.78847
										3.18429	-8.96868	1.86748
										3.24414	-9.31344	1.92973
										3.20344	-9.31105	1.89860
										3.13640	-9.22007	1.88424
										3.15077	-9.23204	1.86269
										3.20344	-9.24641	1.86748
										3.31118	-9.22725	1.93691
										3.24175	-9.06924	1.97761
										3.17711	-9.01656	1.99676
										3.27287	-9.29429	2.03747
>	15:40:02	51.222854	17.335134	151.60	0	0	0	0.03	24.40	35.20	3.04542	-8.92080	1.90578
										3.13640	-9.01178	1.91776
										3.17950	-9.04769	1.99437
										3.33033	-9.33739	2.06380
										3.39977	-9.40442	2.09493
										3.41892	-9.62230	2.13323
										3.42371	-9.42118	2.14042
										3.32555	-9.31584	2.09493
										3.08134	-8.87052	1.97043
										2.98796	-8.47787	1.74537
										3.00712	-8.52575	1.82438
										3.15795	-8.71250	1.92733
										3.24414	-8.91601	2.11408
										3.28006	-9.12191	2.09971
										3.27527	-9.16500	2.01831
										3.32555	-9.32781	2.04225
										3.26090	-9.28711	2.00634
										3.30160	-9.17219	2.11169
										3.37822	-9.28232	2.22421
										3.39258	-9.00699	2.26970
										3.38061	-8.97586	2.18830
										3.46441	-9.13388	2.22421
										3.50511	-9.19613	2.27210
										3.44047	-9.15303	2.31998
										3.29682	-8.91122	2.20985
										3.22978	-8.66222	2.11408
>	15:40:05	51.222664	17.333699	151.00	0	0	0	0.03	24.40	35.30	3.24175	-9.25359	1.87227
										3.40695	-9.23444	1.91297
										3.47159	-9.53850	1.98000
										3.46920	-9.49540	1.95367
										3.43329	-9.33978	1.91297
										3.43807	-9.44991	1.90339
										3.35907	-9.07163	1.94888
										3.14838	-8.95431	1.87227
										3.20584	-8.54251	1.95606
										3.16274	-8.51857	1.92254
										3.12204	-8.22408	1.95367
										3.21781	-8.50181	1.87945
										3.22978	-8.61913	1.95127
										3.26809	-9.20092	2.00395
										3.34470	-9.22246	2.01352
										3.28724	-9.38288	1.92733
										3.35188	-9.46907	1.92254
										3.43089	-9.48822	1.95606
										3.46441	-9.67018	2.00155
										3.52426	-9.51695	2.03507
										3.45244	-9.38766	1.98479
										3.28963	-9.16979	1.82917
										3.25372	-9.24641	1.72622
										3.24654	-8.92080	1.76213
										3.09810	-8.78672	1.85551
										3.20105	-8.87531	1.88663
>	15:40:07	51.222541	17.332741	150.60	0	0	0	0.03	24.40	35.30	3.36146	-9.09797	2.12126
										3.32794	-9.15782	1.98240
										3.34709	-9.17219	1.91057
										3.33033	-9.33020	1.94409
										3.32076	-9.43555	1.95606
										3.39258	-9.59357	1.94888
										3.33273	-9.45710	1.95846
										3.29442	-9.38766	1.90339
										3.30400	-9.33020	1.86029
										3.30160	-9.07163	1.85072
										3.19865	-8.77954	1.86508
										3.07894	-8.69813	1.82438
										3.10049	-8.63828	1.79086
										6.26323	-17.49204	3.78284
										3.13640	-8.82503	1.95606
										3.22499	-8.95671	2.02310
										3.26569	-9.15543	1.99916
										3.37822	-9.33020	2.00634
										3.38301	-9.44273	2.06141
