>	11:19:00	51.134061	17.053217	111.40	17	23	25	0.01	6.80	37.00	0.06225	-1.47962	7.78116
											-1.23062	-1.23062	9.77313
											0.49799	-0.70868	8.77714
											-0.51715	-0.79487	11.41077
											2.66235	-1.05824	12.75631
											0.30646	-0.42138	10.94629
											1.38864	-0.13408	9.31344
											0.86670	-0.58419	10.28549
											-0.06225	-0.16759	10.75954
											0.16281	0.49321	10.26155
											0.07183	0.80445	10.97981
											2.19309	0.44532	11.99495
											-0.75178	0.50278	8.65743
											0.68953	0.61292	11.91834
											-0.92895	0.41659	10.46745
											0.86191	1.22583	10.95108
											0.80924	0.67995	9.91678
											0.22027	0.62249	10.15620
											1.15879	0.36392	10.15620
											0.68474	0.38307	10.88883
											0.54109	0.59376	7.80989
											1.60890	0.83318	12.02847
											0.56503	0.58419	10.46266
											1.07260	0.06704	9.27514
											-0.28252	-0.22027	11.30542
											0.96247	0.24900	11.36767
>	11:19:01	51.134074	17.053172	111.00	17	24	25	0.01	6.80	37.00	0.68953	0.25379	5.99987
											1.88184	-0.17238	15.37078
											1.52271	-0.49321	11.61667
											-2.92571	-0.83318	6.37336
											-0.62728	-0.85234	9.59596
											0.31603	-0.75657	8.24084
											0.64643	-1.13006	11.83214
											1.01993	-2.54264	13.89116
											-1.34554	-1.02472	9.46189
											-3.92649	0.72784	1.65200
											5.45878	0.41659	17.09460
											-0.05746	-1.26414	15.07389
											-1.93930	-0.71347	4.03184
											1.97282	-0.46926	11.34373
											1.28808	-0.33519	10.79306
											0.55545	0.28252	8.44674
											2.69108	0.62249	17.06108
											-3.79242	1.26414	4.93684
											2.14999	1.31202	8.36055
											1.96325	-0.26336	17.21910
											-2.84910	-0.21548	8.50899
											-0.41659	-0.04788	8.14029
											0.68474	-0.59376	13.63737
											-0.21069	-0.38307	11.12346
											-0.91459	-0.48842	9.18895
											3.40455	0.00479	11.56399
>	11:19:02	51.134088	17.053114	110.40	17	24	25	0.01	6.80	37.00	-0.82839	-2.24576	10.23282
											-2.36547	-0.41180	1.70467
											6.82826	-0.28730	17.87032
											-0.26336	-1.24498	13.93425
											-2.78685	0.31603	-2.52349
											3.90255	0.23942	10.66377
											3.44286	1.05824	17.82723
											-3.31358	1.87227	3.37104
											1.42694	0.48363	9.48104
											-0.68474	0.17238	15.14093
											-0.06225	1.65200	14.02523
											-3.27048	1.15879	4.68306
											0.61292	0.14844	3.80678
											2.34632	-0.32082	24.02821
											-0.97683	-1.06303	8.26000
											-0.75657	-0.63207	7.88171
											-1.12049	0.21548	6.44519
											3.60567	0.31125	12.10030
											0.17238	-0.83797	10.37647
											2.24576	-1.30245	10.89362
											-0.45490	0.20590	2.18830
											5.06613	0.96247	15.27501
											1.39343	0.22505	9.01178
											-3.62961	-0.25857	9.88805
											1.48441	-0.84755	8.79151
											-1.14443	0.25379	8.87291
>	11:19:03	51.134086	17.053081	110.00	17	24	25	0.01	6.80	37.00	1.20189	-0.81403	11.40598
											1.25935	-0.36871	15.70117
											-3.56257	0.11971	2.62405
											-1.29287	0.30167	8.18338
											0.92895	0.73263	11.16656
											1.24020	-0.74220	16.64449
											-1.04866	-1.96325	7.92960
											0.77093	-1.15879	4.58250
											2.23140	-0.60334	14.40352
											2.59531	-0.66080	10.66377
											1.24020	-0.10056	12.38760
											-0.44532	-0.37350	10.40999
											1.61848	-0.32082	7.62793
											-0.36871	-0.94810	8.92080
											1.35512	-1.22583	14.57111
											-1.22104	-1.32639	8.76757
											1.63763	-1.24020	12.24874
											0.54109	-1.12527	9.30866
											-0.12450	-0.08140	10.81221
											-0.71826	-0.19154	8.12592
											1.57060	-0.55067	12.47379
											-0.64165	-1.14443	11.23359
											0.44053	-0.29209	6.04775
											3.89776	-0.11013	20.61887
											-1.44131	-0.17238	11.30542
											-2.24576	-0.06225	-4.38618
>	11:19:04	51.134105	17.053019	109.60	17	24	25	0.01	6.80	37.00	2.08296	-0.25379	16.70195
											-1.91057	0.87149	5.18584
											1.75256	0.66559	12.17691
											-0.74699	-0.13408	10.23761
											0.39744	1.01514	12.03326
											-0.94332	-0.07183	8.97826
											1.22583	-0.22027	10.75954
											0.87149	-1.02951	12.66533
											-1.25456	-0.73263	7.62793
											1.88663	-0.29688	10.70687
											-2.11169	-0.68474	9.05966
											1.63285	0.42617	8.60955
											1.26414	1.47004	13.40753
