>	11:27:00	51.129537	17.040262	116.50	22	35	35	0.01	5.10	42.50	-0.38307	0.56982	10.19930
											-0.73741	-0.11971	10.23282
											0.42138	0.43574	11.74117
											-0.27773	0.81403	9.60075
											0.89543	0.28252	10.11790
											1.23062	-0.36871	10.92235
											0.83797	-1.11570	11.41555
											0.18675	-1.68552	8.70053
											1.22583	-2.20745	10.91756
											0.18196	-1.73819	9.86890
											-0.28730	-0.51236	10.42435
											-0.27773	0.39744	9.53850
											0.33998	0.68474	10.10832
											0.34955	0.64165	12.21522
											-0.52672	0.57461	8.66222
											1.35512	0.29209	9.93594
											1.30245	-0.04310	11.70286
											0.65601	0.01437	10.66377
											0.30646	-0.05746	10.10353
											1.33596	-0.31603	11.86566
											0.49321	-0.84276	10.43872
											0.08140	-0.91937	9.67257
											0.22505	-0.65601	11.49696
											-0.33998	0.00479	10.45308
											-0.57461	0.29688	9.94551
											0.14365	-0.13408	9.37569
>	11:27:01	51.129502	17.040264	116.70	22	35	35	0.01	5.10	42.50	0.37828	-1.90100	9.76834
											0.00479	-2.50433	10.70208
											-0.05267	-1.78129	12.38760
											-0.71826	-0.63686	9.97424
											-0.02873	-0.03352	11.85609
											-0.49799	0.37350	8.93995
											1.18274	0.34477	10.84573
											2.03986	0.88107	9.74919
											1.98719	0.85234	12.22958
											1.20189	0.79009	11.48259
											0.82839	0.70868	10.57758
											0.83797	0.86670	10.40999
											-0.05267	1.48919	10.83616
											-1.13964	1.91057	8.95431
											0.17238	1.54665	10.29507
											0.09098	0.90022	11.07079
											0.14365	-0.23463	9.42837
											0.96247	-0.64643	11.25275
											0.25857	-0.18196	10.89362
											0.72784	0.11013	9.35175
											0.94332	0.65122	9.72525
											1.01514	0.22984	10.42914
											0.52194	-0.35913	10.67335
											0.49799	-0.94332	8.87291
											0.48363	-1.08218	9.62948
											0.05746	-0.72305	11.18571
>	11:27:02	51.129469	17.040264	116.50	22	35	35	0.01	5.10	42.50	0.91937	-0.05746	9.22246
											1.83396	0.11013	11.84651
											0.79009	0.38786	10.18493
											0.26815	0.10534	9.65821
											-0.48842	-0.06225	8.99262
											-0.11013	0.02394	10.62547
											0.09577	0.01437	10.06522
											0.35434	0.32561	9.50019
											0.67038	0.69432	11.36288
											0.03352	0.82361	11.88003
											0.05746	0.44532	9.25119
											0.98641	0.06225	11.18092
											1.72861	0.03352	11.96143
											0.31125	-0.19632	9.11233
											0.67995	-0.45011	10.03170
											-0.14365	0.36871	9.93115
											0.38307	0.71826	9.92157
											0.45011	-0.86670	9.90242
											0.56503	-3.30879	9.68215
											0.87149	-3.62003	11.65497
											0.15323	-1.50356	9.69173
											0.58897	0.80924	9.83538
											1.25935	1.73340	11.59751
											0.43574	1.17795	9.62948
											1.20189	0.55545	9.47625
											2.23140	0.89543	10.66377
>	11:27:03	51.129426	17.040277	117.00	22	33	35	0.01	5.10	42.50	1.57538	0.18196	11.97580
											1.35033	0.88107	10.62547
											0.79487	1.22583	10.50097
											1.26893	1.00078	13.06276
											0.30646	0.55545	12.02368
											-0.14844	-0.37828	10.24239
											1.00078	-1.88663	12.81856
											0.50757	-2.05422	9.74440
											1.23062	-2.24576	9.64863
											1.63763	-1.58496	11.58315
											0.56503	-0.66080	9.73482
											1.07739	-0.54588	9.57202
											0.69432	-0.72305	9.40921
											1.76213	-1.13485	12.11945
											1.32160	-0.75178	9.85453
											0.78530	-0.57940	8.33661
											0.92416	-1.15879	10.73081
											1.58017	-1.26414	13.46499
											-1.28329	-0.70390	10.04607
											-0.56982	-1.86748	9.55765
											0.49321	-2.59053	10.19930
											1.36948	-1.63285	10.41957
											1.35033	-0.59376	10.31422
											1.36469	0.03352	10.17057
											0.29209	0.81403	9.46667
											0.97683	0.44532	9.99340
>	11:27:04	51.129388	17.040330	116.00	22	33	35	0.01	5.10	42.50	-1.26893	-0.48842	9.31344
											0.46448	-0.48363	10.66377
											1.53229	-0.38786	12.88559
											0.12450	-0.33998	9.83538
											2.73897	-0.96247	12.69406
											-0.48363	-1.01993	10.76912
											-0.69432	-0.59376	1.79086
											1.72383	-0.81403	11.62146
											0.94332	-0.79487	10.66377
											0.34955	-0.29209	11.89439
											0.82361	-0.24900	13.72835
											-1.98719	-0.04788	8.17859
											0.35434	-0.22027	12.95742
											1.32160	-0.29688	10.49618
											-0.07183	-0.06225	9.16979
											0.01437	-0.55067	8.61434
											1.75734	-1.77650	14.54717
											-0.13408	-1.35033	6.65588
											1.68552	-0.92895	11.90876
											-0.21069	-0.98641	9.85932
											-3.27527	-0.89064	3.36625
											4.26168	-0.78051	12.82334
											1.35512	-0.78530	14.28860
											-1.64242	0.49321	7.66623
											1.80044	0.09098	9.76834
											0.00479	0.16281	12.32056
>	11:27:05	51.129342	17.040338	115.50	22	33	35	0.01	5.10	42.60	0.97205	-0.12929	7.94875
											0.20111	-0.32561	10.92235
											0.02873	-0.94332	10.71166
											-0.39744	-0.80445	10.33816
											0.03352	-0.08140	9.92636
											1.37427	0.02873	11.45865
											1.46046	-0.16281	10.99896
											0.68953	-0.74699	9.05487
											1.13006	-1.25935	10.44351
											0.34955	-1.52750	10.64462
											-0.22505	-1.12049	7.85298
											1.07260	-0.90022	10.91756
											0.13886	-0.66559	12.01410
											-0.84276	-0.73263	9.18416
											-0.03352	-0.98641	11.31979
											0.54109	-0.90501	10.12747
											0.71347	-0.30646	9.78750
											0.91937	0.06225	9.74919
											1.31681	0.18675	11.10910
											0.43574	0.23942	10.18972
											0.60813	-0.02873	9.68694
											0.29209	0.12450	11.10431
											-0.70390	0.35434	9.48583
											-0.22984	0.56503	9.64863
											0.67995	0.75657	11.90397
											0.43096	0.79487	11.72680
>	11:27:06	51.129303	17.040331	115.70	23	33	35	0.01	5.10	42.50	-0.26815	-1.16358	8.91122
											0.04788	-1.05824	11.08515
											-0.58419	-0.42138	10.52970
											-0.14365	-0.26336	9.97424
											0.84755	-0.34477	10.07959
											1.96325	-0.21069	11.83693
											1.28329	0.03352	10.42914
											0.99120	-0.22027	11.50175
											0.71826	-0.41180	10.42914
											0.20111	-0.04788	9.56244
											-0.14844	0.69911	9.05966
											0.08140	0.88585	10.91277
											-0.61292	0.74699	10.37647
											-0.23463	0.49321	10.27112
											0.36392	0.32561	10.46745
											0.66559	0.02394	10.74039
											1.83875	0.00000	9.85453
											2.01592	-0.43574	11.49696
											1.27372	-0.62249	11.25275
											-0.14365	-0.65122	8.27436
											0.82839	-0.81882	10.90319
											-0.31603	-0.57461	10.74039
											-1.16837	-0.23942	8.89685
											0.11971	-0.24900	10.52970
											0.37828	-0.55067	11.50653
											-0.41659	-0.66080	9.67736
>	11:27:07	51.129261	17.040312	115.20	23	33	35	0.01	5.10	42.60	1.50835	0.31125	11.91834
											0.49799	0.45011	10.68772
											-0.68953	0.52194	8.63828
											-0.48842	0.36392	11.58794
											-0.76136	0.63207	10.76433
											-0.77093	0.83318	10.03170
											0.20111	0.48842	9.11712
											1.90578	0.18196	12.10508
											1.28808	-0.03352	9.32781
											1.36469	-0.31603	9.23683
											1.72383	-0.57461	12.83771
											0.02394	-0.30167	9.47625
											-0.20111	-0.42617	9.50977
											0.09577	-0.55545	11.13304
											-0.69432	-0.29688	10.60631
											-0.10056	-0.13886	10.25197
											0.03831	-0.48363	11.37725
											-0.39744	-0.69432	10.30943
											1.43173	-0.58419	8.82024
											2.36068	-0.59855	12.20564
											1.45567	-0.16281	10.76433
											1.16358	0.23942	9.19373
											0.86191	0.50757	10.48660
											-0.70868	0.52194	10.32859
											-0.74699	0.25379	9.37569
											-0.26336	0.30167	11.80820
>	11:27:08	51.129221	17.040289	114.80	23	33	35	0.01	5.10	42.60	1.34554	-0.50278	9.49540
											0.72305	-0.57461	8.66701
											0.98641	-0.42138	12.13381
											-0.55545	-0.31125	9.80186
											-0.20111	-0.28252	10.49618
											-0.99120	-0.67038	11.08994
											0.39744	-0.87149	10.45308
											1.53708	-0.76136	12.14818
											0.96247	-0.67038	11.42513
											1.20668	-0.47405	9.92157
											1.27372	-0.39265	11.28148
											0.43096	-0.74220	9.43794
											0.22027	-0.61770	9.46667
											0.36392	-0.45490	11.75553
											-0.80445	0.08619	10.25197
											-0.43574	0.75178	9.94073
											0.59376	0.64643	11.53048
											-5.82749	-9.12191	-5.82749
											1.59454	1.03908	10.83137
											0.63207	1.58017	11.41077
											-0.12929	1.44131	8.26957
											0.88585	0.72784	11.75553
											-0.41180	0.06225	9.65342
											-0.29688	-0.48363	8.26478
											0.24900	-0.93374	10.79306
											-0.12450	-1.30245	11.74595
>	11:27:09	51.129181	17.040261	114.40	23	33	35	0.01	5.10	42.60	1.57060	-0.58897	9.27993
											1.74777	0.19154	12.04283
											0.33998	0.21548	9.12670
											0.15323	0.38786	10.17536
											-0.88585	0.59855	10.69729
											-0.83318	0.58419	11.26232
											-0.08619	0.58419	8.83460
											1.53229	0.28252	11.14261
											1.25935	0.01915	9.95988
											1.45089	0.57461	10.14184
											1.27850	0.29688	11.53048
											0.18675	-0.43096	9.94073
											0.33040	-0.65122	9.26077
											-0.06704	-0.50757	12.29662
											-0.30167	-0.32082	9.16022
											0.11492	-0.86670	10.99896
											0.47405	-1.11570	9.96467
											0.65601	-0.87149	8.92558
											1.98719	-0.72784	10.30943
											1.08697	-0.22984	11.33894
											0.50278	0.11492	9.04529
											0.07661	0.76614	10.39084
											-0.81882	0.69911	10.59195
											-0.72305	0.23942	9.45231
											0.00000	-0.24900	11.81778
											0.21069	-0.72305	10.15620
>	11:27:10	51.129143	17.040241	114.30	23	33	35	0.01	5.00	42.70	0.94810	-0.93853	10.86968
											-0.12929	-0.91937	9.91199
											0.50757	0.10534	9.61511
											1.16837	0.58419	13.03403
											-0.71347	-0.13886	8.75320
											0.93374	-0.39744	11.92312
											0.57461	-1.01035	10.88404
											0.81403	-1.04866	9.85453
											0.64643	-0.47405	10.69250
											0.12929	-0.00958	9.86411
											0.10534	0.17717	9.47625
											-0.19632	0.07661	9.46667
											0.55067	-0.57461	11.78905
											-0.21548	-0.61770	9.85932
											-0.15802	-0.55067	10.11311
											1.03430	-0.65601	10.99417
											1.04387	-0.52194	9.50498
											1.22583	-0.35913	10.97023
											0.57461	-0.97205	10.88404
											-0.17238	-1.47962	8.77714
											0.56024	-1.83396	11.77468
											-0.19154	-1.35033	9.47625
											0.10534	-0.92416	9.77792
											0.34955	-0.56503	10.21366
											-0.20111	0.09098	10.87925
											-0.02394	0.84755	10.72124
>	11:27:12	51.129060	17.040207	113.90	23	35	35	0.01	5.10	42.70	0.93853	-0.20590	10.72602
											0.19154	0.38307	9.01178
											0.43096	0.51715	11.66455
											0.06704	0.70868	9.67736
											-0.32082	0.49799	9.12670
											0.27294	0.18675	10.09874
											-0.27294	0.19154	10.76433
											0.17717	0.14844	10.38605
											1.01514	0.01437	9.95509
											0.66559	-0.37350	11.04685
											0.28252	-0.46448	8.56645
											1.21147	-0.46926	12.37802
											0.67516	-0.65601	10.47703
											-0.07183	-0.83797	9.26556
											0.17717	-0.61292	9.93115
											0.38786	-0.19632	10.97023
											0.22505	-0.21069	8.67659
											0.80924	-0.24900	10.99896
											-0.18675	0.09577	10.64462
											0.25379	0.57461	9.53371
											1.33118	0.01437	12.67490
											-0.03831	0.00958	8.79151
											1.08697	0.13408	10.94629
											0.70390	0.53630	10.97981
											-0.49321	1.15401	9.23204
											0.65601	1.33596	11.28627
>	11:27:13	51.129016	17.040192	113.60	23	35	35	0.01	5.00	42.70	0.10534	0.05746	7.11557
											1.55144	0.75178	8.61434
											1.12527	0.66080	10.92235
											0.02394	0.51715	5.79397
											0.80924	0.17717	9.19852
											1.06781	-0.01915	9.86411
											-0.03352	0.11492	7.97269
											1.05824	-0.01437	9.03572
											-0.08140	-0.25379	10.16099
											-0.56024	-0.37350	9.10754
											-0.67516	-0.42138	8.63349
											-0.07661	-0.24900	10.07480
											-0.30646	0.09577	12.78504
											0.17717	-0.55067	10.73081
											0.30167	-1.55144	12.09551
											0.45011	-1.74777	12.47379
											0.47884	-0.90980	11.99495
											-2.63841	-0.60334	0.23463
											1.84354	1.54187	21.83991
											-1.24498	0.68953	6.77080
											0.54109	1.32639	14.50886
											-1.79565	0.65601	8.36534
											0.42138	0.36392	10.72602
											3.30879	0.02873	11.31979
											-1.19231	-0.53630	8.57124
											2.39420	-0.24900	10.04607
>	11:27:15	51.128920	17.040176	113.00	22	33	33	0.01	5.00	42.70	-0.74699	-1.31202	10.03649
											-0.57940	-0.60813	9.13148
											0.44053	0.05746	11.44907
											-0.02394	0.78051	10.04607
											-0.11492	1.39821	8.41801
											1.27850	1.47483	11.85609
											0.62249	0.57461	10.41957
											0.97683	0.35434	10.25197
											0.96247	0.59376	11.54005
											0.84755	0.40223	9.26077
											1.33596	0.49321	10.91756
											-0.42138	-0.39265	10.40520
											-1.06303	-1.17795	9.89763
											-0.62728	-0.62728	12.03805
											0.12450	-0.27294	9.75877
											1.58975	-0.45490	8.89685
											1.94409	-0.92895	11.23359
											1.35991	-0.69432	11.76511
											-0.11492	-0.72305	9.14585
											0.50278	-0.91937	10.43393
											-0.45969	-1.31202	9.87848
											0.06704	-1.27372	9.78271
											0.50278	-1.00556	11.94228
											-0.82839	-0.80445	9.52413
											0.85234	-0.35434	11.31500
											1.02472	-0.07661	10.90319
>	11:27:16	51.128877	17.040162	112.80	22	32	35	0.01	5.00	42.70	0.26336	-0.00479	9.02135
											-0.09577	-0.21069	11.28148
											-1.42694	-0.75657	10.11790
											-0.22027	0.07183	10.85052
											0.74220	0.74220	11.65976
											0.91937	0.31603	9.77313
											1.66636	-0.00958	10.52970
											0.80445	-0.19154	11.36767
											0.58897	-0.65601	9.91199
											-0.54588	-0.94332	8.91601
											-0.06704	-0.52672	11.56399
											-0.56503	0.31125	9.74919
											-0.17238	0.37828	10.30943
											-0.01437	-0.15802	12.30141
											-0.25857	-0.60813	9.81623
											1.50835	-0.68953	10.43393
											1.05824	-0.55545	12.04283
											0.80445	0.05746	8.53294
											1.22104	0.58419	11.12825
											0.04310	0.71347	10.07480
											-1.08697	0.41180	9.34218
											0.18196	0.05267	10.49139
											-0.07661	0.10056	11.07558
											0.30646	0.31603	10.03649
											1.29287	0.10056	10.19930
											1.50356	-0.52194	10.37168
>	11:27:17	51.128833	17.040147	112.70	22	32	35	0.01	5.00	42.70	-0.47884	-1.26893	9.31344
											-0.56503	-0.64643	11.23359
											-0.51715	-0.20111	10.48182
											-0.34955	0.00958	9.41879
											1.01035	0.09577	10.98939
											1.15401	0.00479	11.09473
											1.16358	-0.27294	10.36211
											1.24020	-0.47405	11.63103
											0.33519	-0.33998	10.08438
											-0.53151	0.38786	9.76355
											-0.53151	0.37350	11.66934
											-1.41737	0.42138	9.23204
											0.14365	0.51715	11.36288
											0.26815	0.25857	10.78827
											0.83797	-0.21548	10.10832
											0.93853	-0.50757	8.78193
											1.53229	-0.45969	11.88003
											0.57940	-0.54588	10.17536
											-0.24421	-0.71347	9.54808
											-0.11971	-1.31681	11.99974
											-0.52672	-0.80924	8.98783
											0.34955	-0.17238	11.07558
											0.64643	0.49799	10.95108
											0.36392	0.52672	9.61033
											0.95768	-0.20111	11.00854
											0.61770	-0.62728	9.92636
>	11:27:18	51.128787	17.040134	112.20	23	33	36	0.01	5.00	42.70	-0.18675	0.12450	9.96467
											-0.07183	0.35913	9.95509
											-0.19154	0.16281	10.21366
											0.64643	-0.49799	10.89362
											1.03908	-0.90980	11.83214
											0.43096	-0.86670	8.27436
											1.36948	-0.69911	12.27747
											0.17238	-0.58897	11.02290
											-0.11492	-0.67038	9.05487
											0.11971	-0.46926	10.10353
											0.16759	-0.01437	11.65976
											-0.94332	0.45490	9.38048
											0.00479	0.34477	9.91678
											1.44610	0.38786	11.15219
											1.10133	-0.03352	9.59596
											1.65200	-0.22027	11.28148
											0.91937	-0.37350	10.34774
											0.67038	-0.53630	9.58160
											-0.14365	-0.29209	11.16177
											-0.95289	-0.32082	9.97424
											-1.23541	-0.55067	9.41400
											0.28730	-1.04387	11.04206
											0.11492	-1.68073	11.37725
											0.35434	-1.07739	10.25676
											1.51314	-0.61770	10.36211
											0.75178	-0.06225	10.93671
>	11:27:19	51.128745	17.040115	111.90	23	32	35	0.01	5.00	42.70	0.17238	-0.90022	10.87446
											-0.31603	-0.82361	10.11790
											-0.79009	-0.26815	11.20008
											-1.03908	0.30167	9.99819
											-0.17238	0.52672	10.52970
											1.22104	0.00958	11.53048
											1.16358	-0.06225	10.32859
											0.79487	0.28252	10.11790
											1.48441	0.30646	11.45386
											-0.37350	0.58897	8.51857
											0.63207	0.68953	11.53526
											-0.62249	0.14365	10.13226
											-0.83797	-0.33998	9.89284
											-0.27773	-0.25857	10.74039
											-0.46448	-0.13408	9.85932
											1.21147	-0.22984	10.60153
											1.56102	-0.17238	9.11233
											1.53229	-0.58419	11.99974
											0.46448	-0.51715	9.86890
											0.25379	-0.46448	10.57279
											-0.32082	-0.34955	9.97424
											-1.26414	-0.09577	10.38605
											-0.85712	0.76614	10.03649
											-0.43574	1.27850	11.42992
											-0.13886	1.19710	10.44351
											1.04866	0.68953	9.67736
>	11:27:20	51.128702	17.040097	112.00	23	32	35	0.01	5.00	42.70	1.42694	-0.14365	12.60787
											-0.43574	-0.07661	9.76355
											-1.16358	-0.33040	8.65265
											-0.42617	-0.89064	11.72201
											-1.48919	-1.22583	12.04283
											-0.24900	-0.82361	9.10754
											1.21147	-0.26815	11.72680
											0.95768	-0.14844	9.84496
											1.36469	0.02873	10.46745
											0.82361	-0.11492	11.08037
											-0.66559	-0.54109	9.02135
											0.48363	-0.66080	8.32703
											0.56503	-0.37350	12.10030
											-0.79487	0.24421	10.86489
											-0.90980	0.88107	9.08839
											0.13408	1.01035	12.05720
											0.14365	0.56982	10.00297
											1.37427	0.56503	9.33260
											1.51792	0.28252	11.89439
											0.70868	0.44532	9.59117
											1.18752	0.84276	10.23282
											-0.32561	0.98641	9.87369
											-0.80445	0.51236	10.25676
											-1.13485	-0.28730	10.23282
											-1.07739	-0.96726	10.79306
											-0.24421	-1.38864	11.33894
>	11:27:21	51.128661	17.040085	112.10	23	34	37	0.01	5.00	42.70	0.64165	-0.83797	8.66701
											0.84276	-1.01993	11.17134
											-0.15802	-0.98641	10.70208
											-1.02951	-0.60813	9.80665
											-1.07260	0.15323	10.85531
