>	10:55:00	51.112337	17.042923	107.40	32	55	66	0.00	7.80	49.80	12.17452	14.08748	3.48356
										12.76828	12.64139	4.41730
										12.50492	13.38119	4.84347
										10.88883	12.54562	4.58968
										11.82975	12.51210	4.90572
										10.16578	11.74356	4.35984
										10.48660	13.67329	2.97599
										11.43710	11.40598	6.12916
										11.75553	11.37725	4.32393
										12.36845	13.51287	3.61524
										10.26155	13.21120	3.43089
										10.63265	10.96066	5.31513
										10.68053	12.63181	4.29759
										10.20409	13.74032	2.73657
										11.12586	11.21684	5.40132
										9.93594	12.50252	5.05416
										11.68131	13.23994	3.15077
										11.27190	12.08114	4.46519
										11.48259	12.85447	4.58968
										12.56238	12.45703	3.36625
										12.04283	12.16973	5.24570
										11.18810	13.32613	4.75010
										11.62146	13.46499	2.67911
										11.52329	12.33732	3.65355
										10.85771	14.49689	3.42131
										11.68849	12.97897	3.54102
>	10:55:03	51.112429	17.042734	107.40	32	55	64	0.00	7.80	49.80	11.37246	12.82574	3.55778
										11.14022	13.52485	3.35667
										10.74757	11.69567	4.30477
										11.31500	13.50330	4.15873
										11.10910	12.72997	5.07092
										10.28788	12.65096	3.66552
										10.91038	11.77468	5.71017
										12.12184	13.90313	0.24660
										11.53526	14.38197	0.72784
										10.07480	13.18487	5.34625
										10.15620	10.58955	6.28239
										12.84968	11.96143	2.70545
										12.15297	14.68603	3.50990
										11.09473	13.71399	2.76770
										11.62146	11.28866	7.69736
										11.20486	12.70124	2.24097
										10.12987	13.08431	5.94480
										11.38443	12.06438	4.85544
										11.14980	16.23508	0.95050
										11.45625	12.53125	5.32949
										13.35246	13.81694	2.87065
										11.96622	13.09389	5.09007
										11.54005	12.80898	4.23295
										10.19451	10.82419	7.46033
										11.29584	14.67167	2.21224
										11.29584	13.13459	2.01592
>	10:55:06	51.112532	17.042546	107.00	33	56	65	0.00	7.70	49.80	12.30141	11.83214	4.03662
										10.36689	12.29423	6.30154
										10.39802	13.73075	4.40054
										10.86489	11.78666	3.97677
										12.04523	12.36605	4.88417
										12.34211	12.13621	5.03979
										11.45147	11.03488	6.16268
										11.49456	11.21923	3.69186
										11.38922	12.53604	4.95839
										10.47942	14.29099	3.11964
										9.81144	11.86088	6.26802
										11.38922	12.87841	1.90818
										12.17212	12.64857	2.86586
										11.78426	13.02206	4.29999
										10.83855	13.64934	3.82354
										11.60230	13.11304	3.33752
										11.88961	13.47936	4.26886
										11.07318	11.79384	4.98952
										11.03488	12.74912	4.09887
										11.10670	11.57357	5.46117
										10.68772	12.28226	3.91691
										12.04283	12.98136	3.11486
										11.80341	12.38281	5.23373
										11.96622	13.12262	2.56658
										11.59512	13.16811	4.15394
										11.44668	12.19127	3.97198
>	10:55:10	51.112664	17.042292	107.40	32	54	65	0.00	7.80	49.80	12.72997	14.40831	2.35589
										11.71722	12.18409	5.30076
										12.19127	12.95503	2.25055
										10.91756	12.44027	4.83389
										8.88249	13.07234	1.82438
										10.28788	14.48971	2.70066
										10.26873	12.86405	3.85227
										12.83532	12.62702	2.88262
										13.76187	13.58949	3.92649
										12.27747	14.88475	1.69031
										11.65737	12.85207	4.52744
										10.59195	12.79940	1.78847
