>	15:49:01	51.202120	17.153638	131.40	13	22	24	0.00	25.30	25.80	-8.72926	-3.30639	1.86987
										-8.23845	-2.99275	1.56581
										-7.81707	-2.81079	1.36469
										-8.21211	-3.02627	1.59693
										-8.11874	-2.95684	1.58975
										-8.93277	-3.27048	1.76453
										-8.86812	-3.31597	1.96564
										-8.66222	-3.18668	1.98000
										-8.97586	-3.37822	1.89621
										-8.61673	-3.13162	1.83156
										-8.44435	-3.11246	1.68073
										-8.10198	-3.05021	1.51553
										-8.32943	-2.98557	1.52511
										-8.61913	-3.10289	1.77171
										-8.86333	-3.14359	1.72143
										-9.09318	-3.33273	1.96085
										-9.33260	-3.42610	2.17872
										-9.13388	-3.17471	1.86029
										-9.31105	-3.51708	1.69749
										-9.22246	-3.33752	1.53708
										-8.21929	-3.08852	1.61369
										-7.99663	-2.96402	1.27850
										-8.23127	-2.98557	1.41258
										-8.60955	-3.21781	1.52511
										-9.04529	-3.26090	1.51074
										-8.80587	-3.05261	1.57538
>	15:49:03	51.201748	17.153620	131.90	13	21	23	0.00	25.30	25.80	-8.62631	-3.01191	1.18752
										-8.57603	-3.02627	1.13725
										-9.14106	-3.28724	1.10373
										-9.33020	-3.33033	1.21625
										-9.50259	-3.32555	1.11809
										-8.87052	-3.09331	0.97444
										-8.29112	-2.91135	0.87149
										-8.40604	-2.96881	0.96247
										-8.18099	-2.89698	0.99838
										-8.40844	-2.94008	1.01754
										-8.68138	-2.97839	0.95050
										-8.98065	-3.00472	0.91219
										-9.40682	-3.20344	1.10852
										-9.71806	-3.37343	1.40061
										-9.63427	-3.36864	1.40061
										-9.61272	-3.44765	1.36469
										-9.21049	-3.13401	1.21625
										-8.63349	-3.00233	1.08457
										-8.54730	-3.11725	1.08936
										-8.60955	-3.00472	1.15161
										-8.90164	-3.14598	1.19950
										-8.99741	-3.18189	1.39103
										-9.23683	-3.18429	1.47243
										-9.39485	-3.39019	1.52989
										-9.74201	-3.47638	1.65679
										-9.77792	-3.40695	1.60412
>	15:49:06	51.201177	17.153585	132.00	13	21	23	0.00	25.30	25.80	-9.59117	-3.11246	1.26174
										-8.40365	-2.66235	1.49398
										-8.25521	-2.67672	1.34554
										-8.68377	-2.83713	1.33357
										-8.76278	-2.85628	1.61609
										-8.88967	-2.86107	1.66397
										-9.32063	-3.01669	1.68791
										-9.93833	-3.20823	1.36230
										-8.91601	-2.83473	1.27372
										-8.65504	-2.68151	1.22104
										-9.02853	-2.68869	1.26653
										-9.08121	-2.72460	1.22583
										-9.29429	-2.81319	1.34554
										-9.01656	-2.82995	1.22104
										-8.94713	-2.78924	1.15401
										-8.65983	-2.74376	1.22583
										-8.70292	-2.79164	1.24738
										-8.84658	-2.78446	1.36230
										-9.32542	-3.08134	1.45567
										-9.11712	-2.97120	1.35033
										-9.42597	-2.94487	1.25456
										-8.84418	-2.85389	1.12049
										-8.79151	-2.85628	1.31442
										-8.96150	-2.95444	1.41018
										-8.59279	-3.01669	1.21625
										-9.06205	-2.88262	1.14682
>	15:49:08	51.200794	17.153535	131.70	13	21	23	0.00	25.30	25.80	-9.25598	-2.98557	1.36709
										-9.32063	-3.09091	1.52989
										-8.66462	-2.90417	1.38864
										-8.82742	-3.05740	1.41976
										-9.38527	-3.19626	1.32639
										-9.30387	-3.28484	1.19231
										-8.71011	-3.06937	1.10852
										-9.63906	-3.32555	1.19231
										-16.99883	-6.03818	2.09732
										-9.15064	-3.22260	1.17316
										-8.65983	-3.12443	1.13485
										-8.69574	-3.14359	1.24498
										-8.57842	-3.15316	1.23541
										-8.71489	-3.19147	1.33357
										-8.55209	-3.27527	1.48680
										-8.84897	-3.32794	1.60412
										-8.84179	-3.27287	1.58736
										-8.97107	-3.37822	1.62087
										-9.19373	-3.47399	1.52032
										-8.54251	-3.23696	1.26653
										-8.63828	-3.13401	1.36469
										-8.54491	-3.12443	1.52511
										-8.30309	-3.19147	1.62806
										-8.98065	-3.35428	1.59693
										-8.77236	-3.33512	1.61369
										-9.05487	-3.38540	1.66158
>	15:49:10	51.200416	17.153460	131.10	14	22	24	0.00	25.30	25.70	-8.21929	-2.96642	1.69031
										-8.86333	-3.03585	1.72622
										-8.69335	-2.97839	1.77889
										-8.90404	-2.84910	1.70946
										-8.92558	-3.05740	1.60890
										-8.99262	-2.97120	1.51314
										-8.72447	-2.90896	1.49159
