>	11:15:00	51.130305	17.059045	111.10	15	24	26	0.01	8.40	32.20	1.16358	-0.67995	8.89685
											1.54665	-0.57461	12.53125
											0.00958	-0.31125	11.01333
											-0.01915	-0.24421	9.52892
											1.61369	-0.48842	10.53928
											2.14042	-0.22505	12.58392
											1.61369	-0.23942	11.97101
											0.57461	-0.17717	8.85855
											0.07183	0.07183	8.73405
											0.42138	0.20590	10.44830
											-0.86191	0.23942	9.32302
											-1.05345	0.05746	9.85453
											-0.95768	-0.20111	10.01734
											-0.24900	-0.80445	12.18649
											-1.35512	-0.79487	10.69729
											-0.03352	-0.47884	9.19373
											0.25857	-0.07183	10.87446
											0.27773	0.00958	9.10275
											1.77650	-0.25857	9.88805
											2.33674	-0.97205	11.81778
											2.28886	-1.19231	11.26232
											1.01035	-0.69911	10.30464
											0.69911	-0.27773	9.13627
											-0.35913	-0.04788	8.51378
											0.27294	-0.05746	10.89841
											-0.17238	-0.13886	9.85932
>	11:15:01	51.130326	17.059104	111.30	15	24	26	0.01	8.40	32.20	-0.74220	-0.20590	12.35408
											-1.00556	-0.60813	8.80109
											-0.81882	-0.83318	9.91199
											0.70868	-0.57461	12.07635
											1.15401	-0.51236	12.29662
											0.78051	-0.37828	11.06121
											0.12929	-0.64643	7.64708
											1.06781	-0.93853	8.85855
											1.23541	-0.86191	9.58638
											1.69509	-0.57940	11.31979
											0.36871	0.05746	10.05086
											0.65122	0.40223	7.55610
											0.60334	0.15802	9.79707
											0.23463	-0.66080	12.72758
											-0.11492	-0.60813	10.72124
											-0.40701	-0.43574	10.13226
											0.05267	-0.38786	10.11311
											0.48842	-0.67516	10.76433
											0.64165	-0.77093	12.07156
											-0.01437	-0.60813	8.59040
											0.71347	-0.41659	11.37246
											-0.37350	-0.35434	10.28070
											0.33040	-0.33519	9.53371
											-0.02394	-0.26336	10.07959
											0.84755	0.03831	9.93594
											1.91536	0.29688	10.60153
>	11:15:02	51.130348	17.059162	111.60	15	24	26	0.01	8.40	32.20	0.32082	-0.44053	10.10353
											1.51314	-0.34955	12.71800
											0.81403	-0.49321	9.28950
											-0.79966	-0.10056	8.45632
											0.42138	0.13886	9.51935
											0.07183	0.19154	9.65342
											1.14922	0.60334	7.94396
											1.58017	0.42138	10.64941
											2.08296	0.23463	12.94305
											0.59376	-0.07183	10.78348
											-0.02394	0.21069	8.97826
											0.83318	0.09577	10.13226
											0.95768	0.11492	11.02290
											0.64165	0.01915	9.57202
											0.52672	0.06704	9.60075
											1.35033	-0.13886	11.12825
											1.46046	-0.38307	12.67012
											-0.93374	-0.41180	8.75320
											-0.80445	-0.30167	7.60877
											0.37828	-0.34955	11.79384
											0.46926	-0.70868	12.41633
											-0.52194	-1.08218	10.71645
											-0.33519	-1.21147	7.47949
											1.22104	-1.20668	10.33337
											1.57060	-1.18274	12.91432
											0.62249	-1.12049	10.39562
>	11:15:03	51.130372	17.059216	111.70	19	29	30	0.01	8.40	32.20	0.42138	-0.33998	8.90643
											-0.10056	-0.59855	10.58716
											0.44532	-0.78051	10.78827
											0.36871	-0.61770	12.07156
											0.53151	-0.24900	9.35654
											1.31681	-0.29688	10.21845
											0.34955	-0.25379	10.70208
											0.39265	-0.06704	10.28070
											0.81403	0.23942	10.11790
											1.14922	0.38786	10.91277
											0.63207	0.41659	10.59674
											0.57940	0.46448	10.24239
											0.20590	0.50278	10.55364
											0.15802	0.32082	11.19529
											0.16759	-0.02873	9.39006
											0.21069	-0.46448	8.11634
											1.35991	-0.60334	10.70687
											1.31681	-0.61292	10.41478
											0.67995	-0.42138	9.49540
											0.90501	-0.12929	10.78827
											0.46448	0.08619	11.18092
											1.01514	0.08140	10.43393
											0.28252	0.07661	9.31823
											0.05746	0.24900	10.40041
											1.31202	0.10534	12.58871
											1.01514	-0.50278	12.99573
>	11:15:04	51.130394	17.059279	111.80	26	39	42	0.01	8.40	32.30	-0.49321	-1.04866	11.33894
											-0.17238	-0.62249	8.55209
											0.19632	-0.06704	10.49618
											1.28329	0.19632	12.05241
											1.28329	0.20111	12.00453
											0.92895	0.20590	10.20888
											0.53151	0.34477	7.45554
											1.75734	0.54588	7.72369
											1.71425	0.77093	10.59195
											1.52271	0.87628	11.52569
											-0.00479	0.45969	10.36689
											0.20111	0.24421	8.52336
											1.08697	-0.45490	10.65420
											1.26893	-0.88107	12.33493
											0.53151	-1.35033	12.06678
											-0.40223	-1.19231	8.84897
											0.10056	-1.09654	9.49540
											0.13886	-0.83318	12.25831
											-0.75178	-0.41180	9.76355
											-0.68953	-0.52672	9.80665
											-0.22027	-1.24020	9.57202
											1.46525	-1.25456	8.37971
											1.62806	-0.62728	10.19930
											-1.68073	0.13408	5.87058
											0.23463	0.02873	7.62314
											1.68073	0.00000	14.25029
>	11:15:05	51.130416	17.059337	111.70	35	51	61	0.01	8.30	32.20	0.70868	-0.76614	9.94073
											1.15879	-0.71826	11.90397
											-0.60813	-0.29209	9.80186
											-0.10534	-0.03352	5.66468
											0.85712	0.06704	10.46266
											1.37906	0.10056	12.52168
											-0.33998	0.21548	10.93192
											-0.80445	0.54109	8.48984
											0.87628	0.43574	10.51533
											1.04866	0.40701	13.19205
											1.09654	0.40701	10.93192
											0.65122	0.29688	10.82658
											0.83797	0.18675	10.33816
											0.86191	0.00000	8.26957
											-0.39744	-0.13886	7.30710
											0.51715	-0.42138	10.90319
											0.20590	-0.73263	13.89595
											-0.56982	-0.87149	8.68616
											-1.28329	-1.00556	5.53539
											0.51236	-0.89064	10.89841
											1.02951	-0.60813	14.41788
											-0.17238	-0.59855	11.42513
											0.37828	-0.48842	9.73004
											1.89142	-1.21147	10.15620
											2.36068	-1.57538	9.46189
											1.08697	-1.84832	10.94629
