>	15:27:00	51.305042	17.539884	194.90	8	15	15	0.00	21.00	35.40	3.33991	-2.38941	-10.07959
										4.05099	-2.60489	-10.20888
										3.83551	-2.90656	-10.54646
										3.33752	-3.10528	-9.92875
										3.78044	-2.55940	-10.67814
										3.75650	-2.31280	-9.69891
										3.14838	-2.00155	-9.18655
										2.73657	-1.77889	-9.53850
										3.47159	-1.86987	-9.40442
										3.99353	-2.37026	-10.04607
										3.20823	-2.98078	-9.20092
										3.03106	-3.05500	-9.45949
										3.34231	-3.14598	-10.29028
										3.95762	-3.43568	-10.01255
										3.82593	-3.51708	-10.13944
										3.41174	-3.84748	-10.25437
										3.55539	-3.91213	-9.88326
										3.42131	-3.77566	-9.42837
										3.43568	-4.02226	-10.18733
										3.60567	-4.09169	-9.26556
										3.25372	-3.68946	-9.47386
										3.24893	-3.29682	-9.38527
										3.44526	-2.88022	-9.52413
										3.59849	-2.94247	-8.87052
										2.66235	-2.26491	-9.31823
										3.47159	-2.59531	-9.38766
>	15:27:03	51.304479	17.539280	194.50	8	15	15	0.00	21.10	35.30	3.65355	-2.89938	-10.24239
										3.27527	-2.36068	-9.07402
										2.74615	-2.01831	-8.94474
										2.84192	-1.89860	-8.82982
										3.24414	-2.13802	-9.05727
										3.20344	-2.70784	-9.31344
										2.69348	-2.80122	-9.22965
										2.67432	-2.69587	-9.48822
										3.10289	-2.61926	-10.17536
										3.33752	-2.53785	-10.37647
										3.14838	-2.63123	-10.95347
										3.18189	-2.91853	-10.44590
										3.31358	-2.98318	-11.08994
										3.18189	-3.03585	-10.35013
										3.14119	-2.49476	-10.29746
										2.83234	-2.54504	-9.77792
										2.77009	-2.13802	-8.97826
										2.74136	-2.43490	-9.34457
										5.42526	-5.27203	-18.28691
										2.47082	-2.51391	-8.65743
										2.45406	-2.69827	-10.45787
										2.49715	-2.32477	-9.28471
										2.89698	-2.48997	-11.04206
										3.22499	-2.97120	-11.06361
										3.11725	-3.11246	-11.46344
										3.07176	-3.21302	-11.29345
>	15:27:05	51.304089	17.538902	193.40	8	15	16	0.00	21.10	35.20	2.31519	-2.26970	-8.15226
										2.40138	-2.78924	-8.80348
										2.26013	-2.83473	-8.23845
										2.10211	-2.69348	-8.88728
										2.68869	-2.74615	-9.56484
										2.97599	-2.81079	-9.86890
										2.77727	-2.74376	-10.69250
										2.76770	-2.75333	-10.41238
										2.79882	-2.61447	-10.55125
										3.12683	-2.82516	-10.48421
										3.05261	-3.07655	-10.82179
										2.94247	-3.28006	-11.10191
										3.01191	-2.94247	-10.53928
										3.15795	-3.03345	-11.24557
										3.19626	-2.75812	-10.74278
										2.88022	-2.58334	-10.55125
										2.70545	-2.54025	-10.29986
										2.77488	-2.46603	-9.50977
										2.72939	-2.80122	-10.11790
										2.79882	-2.78924	-9.69891
										2.75573	-2.81079	-10.07480
										2.84671	-2.89938	-9.93115
										5.90889	-5.71257	-19.89582
										2.97839	-2.82276	-9.94791
										3.06218	-2.79164	-9.74440
										2.61207	-2.74376	-9.83299
>	15:27:07	51.303709	17.538500	192.80	9	15	16	0.00	21.10	35.10	3.20584	-3.15556	-10.40520
										3.10289	-2.93050	-10.58955
										2.93050	-2.76770	-10.10353
										2.81079	-1.91776	-10.87446
										2.98557	-2.40378	-11.13064
										3.12204	-2.39899	-10.09395
										2.91374	-2.75573	-10.61110
										3.18668	-2.95444	-9.68215
										2.99993	-3.01669	-10.18972
										2.87304	-3.11246	-9.46907
										2.78685	-2.85389	-9.38288
										2.70066	-2.71263	-9.33978
										2.80122	-2.54504	-9.16979
										2.71502	-2.42054	-9.13867
										2.57377	-2.56419	-8.96150
										2.54025	-2.46124	-9.21289
										2.69108	-2.54982	-9.67018
										2.78685	-2.40857	-10.03889
										2.83473	-2.42533	-10.68532
										3.08134	-2.50673	-10.42675
										3.12922	-2.79164	-11.10191
										3.11964	-2.86586	-10.63744
										3.13401	-2.74854	-10.85771
										3.18668	-2.68869	-10.65659
										3.04542	-2.45645	-10.31662
										2.60968	-2.43490	-9.86890
>	15:27:10	51.303160	17.537945	192.60	9	15	16	0.00	21.10	35.10	3.28484	-1.80762	-11.07079
										2.95684	-2.17872	-10.27831
										3.16992	-2.11647	-10.85292
										3.45004	-1.95846	-10.47463
										3.39977	-2.68629	-9.98143
										3.43089	-2.32238	-10.93911
										2.90656	-2.31280	-9.01896
										2.72460	-2.46363	-9.44034
										2.82516	-2.29604	-10.33098
										3.01909	-2.02310	-9.04290
										2.89938	-2.03747	-10.61350
										2.72700	-2.65278	-10.02213
										2.97599	-2.31280	-9.93833
										3.00951	-2.46363	-10.51294
										3.14359	-2.48279	-10.36689
										2.92093	-2.54264	-10.70926
										3.18668	-2.43251	-10.25915
										3.13640	-2.61447	-10.60871
										3.02627	-2.92811	-10.43633
										3.09810	-2.65756	-9.86651
										2.70784	-2.42533	-10.13944
										2.67193	-2.35350	-9.40682
										2.69827	-1.99437	-9.54568
										3.58412	-1.24977	-9.58878
										3.23217	-2.07577	-10.12268
										3.18429	-2.82755	-10.96544
>	15:27:12	51.302791	17.537598	191.90	8	14	15	0.00	21.10	35.00	3.04064	-1.96325	-9.80426
										3.34231	-2.58334	-10.58716
										3.22978	-2.65278	-10.69969
										3.45244	-3.01191	-11.01572
										3.34949	-3.12683	-10.30704
										3.12922	-2.27689	-10.79067
										3.44765	-2.30562	-9.94791
										2.80122	-1.98479	-9.88566
										2.59292	-2.07817	-9.23204
										2.77727	-2.24097	-9.27274
										2.94726	-2.13563	-9.93594
										2.79882	-2.36787	-9.17219
										2.96163	-2.25294	-9.92397
										3.02388	-2.20027	-10.33816
										3.05261	-1.89621	-9.90242
										2.99754	-1.75734	-10.04368
										3.17471	-2.25294	-10.32859
										3.13401	-2.33195	-9.89524
										3.03345	-2.47321	-10.41717
										3.18908	-2.43969	-9.46428
										3.25133	-2.51631	-10.34056
										3.09091	-2.36068	-10.40041
										3.02388	-2.17154	-9.87608
										2.76530	-2.15478	-10.21606
										3.00472	-2.19309	-10.10114
										3.25851	-2.10450	-10.10114
>	15:27:14	51.302431	17.537244	191.20	9	15	17	0.00	21.10	34.90	3.16513	-1.85072	-10.39562
										2.98318	-1.80283	-9.84256
										2.75573	-1.80044	-9.59835
										2.94247	-1.71185	-9.42597
										3.07894	-1.61130	-9.71088
										3.05021	-1.79805	-9.77553
										2.97360	-1.89381	-9.95509
										3.13162	-2.10690	-10.02692
										3.03106	-2.36787	-9.35175
										3.05261	-2.37744	-9.96946
										3.02627	-2.41575	-9.75877
										3.05740	-2.52828	-9.96467
										3.06697	-2.29604	-10.12508
										3.20584	-2.18830	-10.14902
										3.15316	-1.87466	-10.31901
										3.23935	-1.84354	-10.24239
										3.19147	-2.00395	-10.31662
										3.11246	-2.08535	-10.58716
										3.33991	-2.00874	-10.21127
										3.42131	-2.19788	-10.88165
										3.28006	-2.26731	-10.36211
										3.42371	-1.82438	-10.85531
										3.51469	-1.77171	-9.96227
										3.22738	-1.80044	-10.12029
										3.31358	-1.66397	-9.71806
										3.11007	-1.76213	-9.38048
>	15:27:16	51.302081	17.536918	190.30	8	14	16	0.00	21.10	34.90	3.52187	-2.03028	-10.16099
										3.33033	-2.13563	-10.25437
										3.18429	-2.32956	-9.95509
										3.14838	-2.09253	-9.56484
										3.16992	-1.92015	-10.09874
										3.18189	-1.82199	-9.85214
										2.85628	-1.55144	-10.01734
										3.05021	-1.73340	-10.40520
										3.33752	-2.02789	-10.53209
										3.29682	-1.48680	-9.63666
										3.03585	-2.33195	-11.41555
										3.30879	-2.17394	-10.64223
										2.78206	-2.33674	-10.14423
										2.96881	-2.28167	-10.12029
										3.38780	-2.31998	-9.86890
										3.07416	-1.91776	-9.61511
										2.81319	-1.70467	-9.75158
										2.76051	-1.73580	-8.83939
										2.98078	-1.17555	-9.61272
										2.97360	-1.61369	-9.82341
										2.91853	-1.57538	-9.87848
										3.07416	-1.69270	-10.70687
										3.55060	-1.98240	-10.47463
										3.60806	-1.81002	-11.23599
										3.59849	-2.28167	-11.01093
										3.53384	-2.06141	-10.26394
>	15:27:19	51.301541	17.536473	188.50	9	15	17	0.00	21.20	34.80	3.34470	-2.58574	-10.79785
										3.54581	-2.82516	-10.45787
										3.43089	-2.83713	-11.20247
										3.43568	-2.90417	-10.43633
										3.40216	-2.68869	-11.06839
										3.39977	-2.73178	-10.16339
										3.29442	-2.48758	-10.03170
										3.11007	-2.64559	-9.70609
										3.07655	-2.56180	-9.44752
										3.04542	-2.65756	-9.45710
										2.96163	-2.70066	-9.72046
										3.14598	-2.60489	-9.22486
										3.29921	-2.51391	-10.37168
										3.28484	-2.69348	-9.80904
										3.11486	-2.25534	-9.81383
										3.02867	-2.25773	-9.85214
										3.09091	-2.21464	-9.57681
										3.26569	-2.10450	-10.23521
										3.11725	-2.45406	-9.63906
										2.77488	-2.29843	-10.38605
										3.19147	-2.38462	-9.96706
										3.35428	-2.61447	-10.15860
										3.47159	-2.60968	-10.75954
										3.45483	-3.01430	-9.57681
										3.22738	-2.76770	-10.41717
										3.10767	-2.46842	-9.16022
>	15:27:21	51.301191	17.536174	188.20	9	14	18	0.00	21.20	34.80	3.01430	-1.22344	-10.57040
										3.33033	-1.10373	-10.40041
										3.53384	-1.11330	-11.27430
										3.39258	-1.21865	-10.77630
										3.19865	-0.89783	-10.59674
										3.35667	-0.67277	-10.40041
										3.42131	-0.54827	-10.25915
										2.86347	-0.64165	-9.39964
										2.58095	-0.62010	-10.24479
										2.99515	-0.81403	-9.62230
										3.14119	-1.13725	-10.38365
										3.08373	-1.57538	-9.96946
										3.11007	-1.58975	-10.41957
										3.63440	-1.35512	-11.31021
										3.71341	-1.54665	-10.58237
										3.23696	-0.94332	-11.05163
										3.31118	-0.95289	-10.92474
										3.30879	-0.95050	-9.74919
										3.04782	-0.64404	-9.95509
										3.04064	-0.90740	-9.40203
										3.08134	-0.94571	-9.42597
										3.00712	-1.05584	-9.39245
										3.08134	-0.92416	-9.80665
										2.91374	-1.08218	-9.24401
										3.05979	-0.93853	-9.80904
										3.51948	-1.15640	-10.46266
>	15:27:23	51.300847	17.535880	188.50	8	13	17	0.00	21.20	34.70	3.36625	-1.82678	-10.41238
										3.58412	-1.86748	-10.59674
										3.63919	-2.15478	-9.94551
										3.44765	-2.48279	-10.15860
										3.45962	-2.76770	-10.15141
										3.36385	-2.63841	-9.19852
										3.11246	-2.30083	-9.73243
										3.21781	-2.59531	-9.45470
										3.50990	-2.52109	-9.64624
										3.51708	-2.81798	-9.98861
										3.42850	-2.95205	-10.12268
										3.65595	-3.05740	-10.54406
										3.74932	-3.08613	-10.33816
										3.80678	-2.94726	-10.29746
										3.44526	-2.72460	-10.51055
										3.32315	-2.42293	-9.65821
										3.41892	-2.33674	-9.78750
										3.61285	-2.60729	-9.34936
										3.44765	-2.63841	-9.44752
										3.21781	-2.76291	-9.55526
										3.29203	-2.42533	-9.33978
										3.33273	-2.12845	-9.33739
										3.45483	-2.18351	-10.01255
										3.41892	-2.43730	-9.66300
										3.51708	-2.39899	-10.05325
										3.50272	-2.85628	-9.77313
>	15:27:26	51.300396	17.535325	188.80	8	15	18	0.00	21.20	34.70	3.48596	-2.62644	-9.69173
										3.61285	-2.40138	-10.04846
										3.50032	-2.60729	-10.36929
										3.69186	-2.46124	-10.16339
										3.77566	-2.70305	-10.63504
										3.68228	-2.61207	-9.78750
										3.35428	-2.41096	-10.20648
										3.60088	-2.25294	-10.17057
										3.50751	-1.86508	-9.28950
										3.53624	-2.07338	-10.32380
										3.45962	-2.30801	-10.08438
										3.49075	-2.26731	-10.08677
										3.59370	-2.44209	-10.40999
										3.80678	-2.36068	-10.81940
										3.49793	-2.47082	-10.45787
										3.65355	-2.21224	-10.25915
										3.57215	-2.16196	-9.75158
										3.42371	-1.88663	-9.81623
										3.00712	-1.97761	-9.10515
										3.26330	-1.69031	-9.09797
										3.37343	-2.03507	-9.62708
										3.40695	-2.20267	-9.65342
										3.19387	-2.29125	-10.10114
										3.53384	-2.24576	-9.88326
										7.30232	-4.81713	-20.64281
										7.77158	-4.67827	-18.83279
>	15:27:28	51.300105	17.534886	187.80	10	16	19	0.00	21.20	34.60	3.14359	-2.47321	-9.75158
										3.38301	-2.71502	-9.46428
										3.47878	-2.86347	-9.23444
										3.26569	-3.03585	-8.84418
										3.15316	-2.96881	-9.64145
										3.28724	-2.67911	-9.13627
										3.34709	-2.78685	-10.16339
										3.71580	-3.01191	-10.15141
										3.74693	-3.13162	-10.75475
										3.65834	-3.40216	-9.90242
										3.20823	-3.19626	-10.37168
										3.44286	-3.04542	-9.48583
										3.41653	-3.11964	-9.86890
										3.53145	-3.06697	-8.93277
										3.31597	-3.45962	-9.66779
										3.23935	-3.63440	-8.97107
										3.30879	-3.50511	-9.36372
										3.43568	-3.86185	-9.84496
										3.50990	-3.60327	-9.34218
										3.39498	-3.25611	-10.29267
										3.70622	-3.11486	-9.88566
										3.69425	-3.16274	-10.05804
										3.43568	-3.11964	-9.96227
										3.36385	-3.02388	-9.69652
										3.30160	-2.97839	-9.58160
										3.38540	-2.83473	-9.51695
>	15:27:30	51.299813	17.534449	188.00	10	16	19	0.00	21.20	34.60	3.40216	-3.07655	-10.28549
										3.71580	-3.17232	-10.52252
										3.55300	-3.38061	-10.43872
										3.78044	-3.15316	-10.24958
										3.59370	-3.06458	-10.00297
										3.55300	-2.94487	-9.61272
										3.40695	-2.92332	-9.38048
										3.20344	-2.60729	-8.98065
										3.46202	-2.32956	-9.19613
										3.49075	-2.60729	-9.93833
										3.60567	-2.55461	-9.43076
										3.71341	-2.67432	-10.05804
										3.70622	-2.86586	-10.38844
										3.85466	-2.74854	-10.16578
										3.96001	-2.68390	-10.35732
										3.89776	-2.69108	-10.54646
										3.80918	-2.53546	-9.78750
										3.74453	-2.55461	-10.07480
										3.61046	-2.70305	-9.86651
										3.66073	-2.60250	-9.26556
										3.52426	-2.60010	-9.51456
										3.80439	-2.53307	-9.13627
										3.97916	-2.45406	-8.77954
										3.13640	-2.46603	-9.44034
										3.25372	-2.82755	-10.20888
										3.79960	-2.68629	-8.54251
>	15:27:32	51.299507	17.534008	187.70	10	16	19	0.00	21.30	34.60	3.57933	-2.60968	-9.60075
										3.54821	-2.62165	-10.00776
										3.63679	-2.59053	-9.80186
										3.56497	-2.45885	-9.98143
										3.58412	-2.50673	-9.58878
										3.52666	-2.65038	-9.79707
										3.37104	-2.70545	-9.49780
										3.40455	-2.56898	-9.56244
										3.44526	-2.56658	-9.91918
										3.35188	-2.21464	-9.44991
										3.60806	-2.14760	-10.48182
										3.68228	-2.02789	-10.31901
										3.59849	-2.29604	-10.64701
										3.70862	-2.62883	-9.92397
										7.13951	-5.76524	-21.70104
										3.38301	-2.90177	-9.18895
										3.54821	-2.48518	-10.24718
										3.49793	-3.01909	-10.14663
										3.57933	-2.46124	-8.72686
										3.24414	-2.67193	-10.44111
										3.44286	-2.64559	-8.82982
										3.46441	-2.47800	-9.78510
										3.35188	-2.80840	-10.11550
										3.41174	-2.74136	-9.25598
										3.48596	-2.75094	-9.55047
										3.86185	-3.13401	-10.77870
>	15:27:35	51.299037	17.533321	186.90	10	15	20	0.00	21.30	34.60	3.38540	-2.33195	-9.66060
										3.43329	-2.41814	-9.52653
										3.49793	-2.44927	-9.50259
										3.35188	-2.65756	-9.32781
										3.50032	-2.79403	-9.81383
										3.28963	-3.00233	-8.96150
										3.37822	-2.54982	-9.05966
										3.60088	-3.16035	-10.27112
										3.69904	-2.61926	-9.22725
										3.37343	-2.66714	-10.63504
										3.68707	-2.59053	-10.40759
										3.63440	-2.29365	-10.07959
										3.71101	-2.68151	-10.55364
										3.65595	-2.86347	-10.83137
										3.60567	-2.97839	-8.88728
										3.45723	-2.73178	-10.79785
										3.35667	-3.36625	-8.84418
										3.31836	-2.26491	-7.95593
										3.33752	-3.02867	-10.48660
										3.53384	-2.79643	-8.35098
										3.26090	-2.47321	-9.43316
										3.26330	-2.93290	-9.81862
										3.81396	-2.62644	-9.59596
										3.41653	-2.95923	-10.39802
										3.43568	-2.39660	-8.76278
										3.37104	-2.76770	-10.54167
>	15:27:37	51.298717	17.532845	186.90	10	15	20	0.00	21.30	34.50	3.45483	-2.67432	-10.25197
										3.52905	-2.62883	-9.11233
										3.45004	-2.77967	-10.40520
										3.33991	-2.74854	-8.92558
										3.53624	-2.56658	-9.67497
										3.57454	-2.78206	-10.52012
										3.40934	-2.76770	-8.68377
										3.07416	-2.41096	-10.64462
										3.46680	-3.07894	-9.29669
										3.59609	-2.33674	-9.50737
										3.29442	-3.00712	-10.73321
										3.50032	-2.23618	-8.44196
										3.11964	-2.21464	-10.39323
										3.60327	-2.77967	-9.82341
										3.53384	-2.47082	-9.22246
										3.22738	-2.69827	-10.44830
										-2.30083	26.00343	5.20978
										3.55060	-2.59771	-9.67018
										3.43807	-2.77488	-9.61751
										3.33512	-2.73897	-9.28950
										3.42131	-2.83952	-9.51216
										3.51948	-2.70305	-10.42435
										3.34231	-2.79882	-10.10114
										3.62961	-2.57616	-10.26873
										3.74214	-2.94487	-10.70448
										3.84269	-2.74136	-10.35492
>	15:27:39	51.298386	17.532365	186.90	10	17	20	0.00	21.30	34.50	3.68468	-2.90417	-10.33098
										3.68707	-3.02148	-10.39802
										3.70622	-2.98318	-10.68053
										3.67749	-2.93050	-10.23521
										3.57933	-3.01909	-10.03170
										3.59130	-3.06218	-9.90481
										3.44047	-3.08373	-9.35654
										3.43329	-2.92571	-9.50977
										3.49075	-2.97120	-9.14585
										3.55778	-2.95205	-9.78510
										3.55539	-3.07416	-9.48583
										3.41413	-2.93769	-9.37809
										3.46441	-2.94487	-9.28232
										3.47878	-2.90656	-9.36612
										3.37343	-2.77727	-9.27753
										3.25611	-2.83473	-9.32302
										3.32555	-2.63362	-9.79707
										3.39977	-2.83952	-9.71328
										3.50751	-2.70784	-10.02213
										3.47638	-3.03345	-10.45308
										3.68468	-2.94726	-10.35971
										3.58412	-2.85628	-10.63983
										3.84269	-2.64559	-10.28788
										3.80439	-2.56898	-10.25915
										3.67510	-2.53785	-9.81144
										3.63919	-2.52828	-10.12987
>	15:27:42	51.297879	17.531623	187.00	10	17	19	0.00	21.30	34.50	3.11964	-2.45406	-10.57998
										3.35188	-2.67432	-9.96227
										3.08373	-2.72460	-10.20648
										3.04542	-2.68390	-9.73961
										3.09091	-2.43011	-9.95988
										3.03824	-2.45645	-9.51456
										2.95205	-2.56658	-9.34457
										2.84192	-2.59292	-9.98382
										2.94008	-2.40138	-9.46428
										2.95923	-2.13563	-9.99819
										3.13401	-2.21703	-10.06044
										3.17232	-2.43969	-9.98622
										3.06458	-2.76770	-10.75475
										3.33033	-2.81798	-9.83538
										3.13162	-2.53785	-10.76912
										3.23457	-2.22182	-9.93115
										3.24893	-2.20027	-9.48343
										3.12922	-2.35589	-9.51935
										3.07176	-2.52828	-8.59997
										2.67672	-2.44209	-9.42597
										2.78446	-2.42772	-8.70532
										2.73418	-2.18591	-9.34218
										6.32548	-4.70700	-20.36029
										3.39977	-2.37505	-10.20409
										2.94726	-2.62165	-11.01812
										3.41174	-2.95684	-10.53688
>	15:27:44	51.297536	17.531119	187.20	10	17	18	0.00	21.30	34.50	2.77727	-3.63679	-7.78355
										1.63045	-3.80199	-9.39724
										1.66876	-3.87621	-8.86573
										2.24097	-3.72298	-8.57603
										2.01113	-3.43807	-9.43794
										2.07817	-3.91452	-9.39006
										2.12605	-3.54581	-10.07720
										2.27210	-3.48117	-9.81144
										2.18351	-3.32076	-10.51055
										2.59531	-3.15556	-9.92397
										2.35829	-2.91135	-10.19691
										2.17633	-2.79164	-9.64624
										2.17154	-2.55461	-9.89045
										2.30322	-2.30562	-9.94791
										2.33435	-2.09493	-9.80904
										4.70221	-3.63919	-19.57020
										2.44448	-1.84114	-10.05086
										2.55222	-1.82438	-10.58955
										2.76051	-2.04944	-10.82658
										2.58813	-1.98958	-11.34852
										2.55222	-2.33435	-10.33816
										2.45406	-1.93212	-11.44668
										2.92571	-2.04944	-10.33098
										2.46842	-1.73819	-10.69729
										2.57856	-2.26970	-10.23521
										2.78206	-2.41814	-10.32619
>	15:27:46	51.297196	17.530626	187.60	9	17	18	0.00	21.40	34.40	2.53067	-2.64320	-10.31662
										2.66953	-2.63123	-10.32859
										2.53307	-2.45885	-10.79785
										2.62165	-2.64559	-10.70687
										2.38462	-2.18591	-10.23521
										2.31519	-1.95367	-9.26795
