>	11:10:00	51.131786	17.039675	116.80	15	21	21	0.02	12.00	27.60	-0.05746	-0.43574	11.56399
											0.22027	-1.08697	10.18015
											0.31125	-1.14443	10.11790
											0.24421	-1.09176	9.93594
											0.59855	-1.07260	11.55921
											-0.14844	-0.84276	10.53928
											0.09577	-0.54109	8.80109
											0.56024	-0.35434	8.37013
											1.43173	-0.15323	10.57279
											1.11091	-0.32561	11.90876
											0.61292	-0.37350	11.64061
											-0.22027	-0.67038	8.70532
											0.34955	-0.66559	9.01656
											0.40701	-0.85234	10.41478
											0.57461	-0.81882	10.65899
											0.69432	-0.78530	10.40520
											0.02394	-0.73263	10.12747
											0.07661	-0.46926	9.18416
											0.00479	-0.19632	8.82024
											0.43574	0.06704	10.15141
											0.47405	0.12929	12.05241
											0.21548	-0.02394	11.55442
											0.27773	0.10056	10.25676
											0.52672	0.07183	10.78827
											-0.28252	-0.15323	9.94551
											0.67038	-0.19632	10.78827
>	11:10:01	51.131809	17.039744	116.80	15	21	21	0.02	12.00	27.60	1.22583	-0.18675	11.21444
											1.03908	-0.44053	12.01410
											0.24900	-0.44053	10.54406
											-0.12450	-0.35434	7.93438
											0.07661	-0.44532	8.24084
											0.76614	-0.42617	10.57758
											0.77572	-0.33998	10.70687
											0.03831	-0.21548	10.13705
											-0.15802	-0.12929	9.39485
											0.31603	-0.16281	9.61990
											0.10534	-0.28730	10.41957
											0.30646	-0.20590	10.70208
											0.16281	-0.03831	10.47224
											0.44532	0.29209	10.63983
											0.75178	0.30646	11.31979
											0.23463	0.22984	10.95108
											0.29688	0.18196	9.96946
											0.29688	0.03831	10.00297
											0.16759	-0.10056	10.07001
											0.44053	0.02873	9.64384
											0.77093	0.06225	10.23761
											0.52672	0.00479	10.60153
											0.94332	0.14365	11.68370
											0.46448	0.20111	11.66455
											-0.59855	0.53151	9.14106
											-0.61292	0.82361	7.59441
>	11:10:02	51.131830	17.039814	117.20	15	21	21	0.02	12.00	27.60	-0.74220	-0.11013	8.57124
											-0.25857	0.06225	9.13627
											0.64165	0.03352	10.61589
											0.82361	-0.01437	11.41077
											0.45969	0.07661	10.27591
											-0.28730	0.05746	8.54251
											0.27294	-0.08140	8.76278
											1.58017	-0.27773	10.19930
											1.30245	-0.57461	12.99573
											0.60813	-0.59855	12.22958
											0.63686	-0.21069	9.84017
