>	11:16:00	51.131434	17.058281	108.60	13	19	21	0.01	7.90	33.30	-0.77093	-0.06704	12.07156
											-0.92416	0.06704	6.60800
											0.64165	-1.33118	10.98460
											-0.43574	-1.91057	14.59984
											-1.10133	-0.62728	4.18985
											1.30245	1.22583	11.16177
											2.42293	0.15802	14.56632
											-0.17717	0.67038	10.08438
											-1.90578	0.45011	3.04064
											2.36547	0.53630	13.94383
											1.46046	-0.02394	14.04918
											0.23463	0.58897	8.08282
											-1.25456	1.85790	4.57293
											2.69587	0.83318	15.11220
											-0.16759	1.21147	11.49696
											-0.52194	1.81959	-0.16759
											3.76847	0.48842	10.40999
											1.50356	0.11971	22.37621
											-1.42694	-0.13408	7.33105
											-0.04788	-1.13964	6.48350
											-3.86903	-1.97282	9.14106
											0.51236	-0.96247	9.82102
											1.02951	-1.12527	11.51132
											2.31280	-1.76692	13.41711
											1.59933	-1.29287	15.69639
											-5.82749	-9.12191	-5.82749
>	11:16:01	51.131450	17.058244	108.60	13	19	19	0.01	7.90	33.40	1.43173	-0.01437	16.74505
											-0.29209	1.15401	4.33351
											0.67516	0.01915	8.73884
											-0.04788	0.11971	12.16254
											1.36948	0.56503	9.42358
											0.46448	-0.00479	10.18972
											0.23463	-1.03430	13.30697
											-0.36392	-0.69911	7.53695
											0.04310	-0.70390	8.59040
											0.28730	-0.78530	8.79630
											0.89064	0.41659	14.32690
											-0.40701	-0.99120	12.22001
											-0.03352	-2.45645	8.38928
											-0.77093	-2.23140	8.58082
											0.67038	-1.03908	9.43794
											0.67038	-0.82361	8.86812
											2.93529	-1.00078	15.46175
											2.06380	-0.55545	12.58871
											-1.44131	-0.37350	4.26168
											-0.69911	-0.05746	1.85790
											2.97360	-0.23942	17.21431
											-0.90501	-0.44532	8.64307
											-1.09176	-0.78051	5.70778
											1.07739	-1.25456	13.80018
											1.71425	-1.29766	14.00129
											-2.20745	-0.48363	2.21703
>	11:16:02	51.131466	17.058198	108.70	13	19	19	0.01	7.90	33.50	2.04944	0.29688	13.82891
											-1.56581	0.50757	5.40611
											1.17795	-0.09577	13.99171
											-0.33040	0.10534	15.36599
											-2.31759	0.46926	4.18028
											1.01035	-0.30167	7.58483
											1.28808	-0.46926	16.11298
											0.39744	-0.71826	11.23359
											0.15323	0.06225	7.27837
											1.49398	-1.31681	9.16500
											1.27372	-1.19231	14.65730
											1.70467	-0.58419	9.84975
											-1.27372	-1.55144	6.17225
											1.92973	-1.99198	12.80898
											-0.66080	-0.34477	8.71011
											-0.55067	-0.52672	9.61511
											0.89064	-0.68953	12.14818
											0.22984	0.21548	11.62146
											0.76136	-0.31125	11.63582
											0.91937	-1.97761	10.15620
											-0.86191	-0.50278	9.77792
											0.25857	0.26336	12.53125
											1.43173	-0.45969	16.27578
											0.03831	-0.64165	12.88559
											-1.41258	-0.22984	1.53229
											1.53229	-1.14922	10.59674
>	11:16:03	51.131486	17.058166	108.10	13	19	19	0.01	7.90	33.40	3.10289	-2.03986	9.88326
											2.34153	-1.42216	15.98848
											-0.38307	-0.11971	7.95354
											-4.17070	0.69911	2.09732
											-0.07661	-0.20111	9.27993
											3.40455	0.09577	14.96855
											3.07416	-0.10056	17.46810
											0.24421	-1.15401	11.50175
											-2.73897	-1.19231	5.05177
											-1.96803	-2.72460	4.08930
											1.91057	-3.33752	14.62378
											0.86191	-1.03908	13.98693
											0.18675	-0.61770	8.43238
											-2.10211	0.77093	6.71813
											4.42927	-0.41659	13.92468
											2.29365	0.04310	11.27190
											-2.57616	2.03986	2.56180
											1.78607	0.22505	15.36599
											3.39977	-0.68474	16.24226
											-0.66080	0.22505	7.66623
											-3.04542	0.36392	2.37984
											0.40701	-0.31603	11.90397
											3.65834	-1.08218	16.60139
											0.86670	-0.56024	5.81312
											2.29843	-1.05824	12.75152
											-1.40779	1.13485	13.05319
>	11:16:04	51.131507	17.058132	108.00	13	19	19	0.01	7.90	33.50	0.17238	0.92895	11.42992
											2.98796	-0.04788	18.44493
											-0.05267	0.89543	13.32613
											-2.24576	2.45645	5.86101
											-1.58496	2.92093	0.18675
											1.44610	-0.70390	11.79863
											0.33519	-0.71826	8.17380
											3.16035	-0.55545	10.16099
											1.91057	-0.27294	14.53280
											0.85234	0.05267	10.10832
											0.37350	0.19154	3.41413
											0.19154	-0.86670	9.68694
											-1.12527	0.63686	8.35576
											0.40223	0.79487	7.67581
											2.20745	-0.16281	17.52077
											-0.06225	0.71347	12.67969
											-1.89621	2.20267	2.52828
											1.34075	-0.11013	11.42034
											0.54109	-1.89142	13.29740
											-1.24977	-2.23618	8.69095
											-0.15802	-3.47159	11.94707
											0.44532	-2.71024	12.55519
											-0.35434	-2.48997	6.83784
											3.13640	-1.21625	9.86411
											1.86269	-0.53151	15.89750
											1.35991	-0.69911	8.76757
>	11:16:05	51.131528	17.058107	108.20	13	19	19	0.01	7.90	33.50	1.96803	1.36469	9.14585
											1.08697	2.56180	10.04128
