>	15:17:00	51.388311	17.654863	186.50	15	26	31	0.00	14.60	51.10	1.40540	-1.30484	-10.77870
										1.77171	-1.14443	-10.38844
										2.07817	-0.96965	-10.51773
										2.07098	-0.92895	-10.12508
										1.92973	-0.87149	-10.26873
										1.73340	-1.00317	-10.43154
										1.63045	-1.04627	-10.21845
										1.70946	-0.97444	-10.36450
										1.82678	-0.93613	-10.33098
										1.90339	-0.78769	-10.56082
										1.85551	-1.01514	-10.78348
										1.81959	-1.20907	-10.66138
										1.79805	-1.21865	-10.62786
										1.82917	-1.15401	-10.68772
										1.83875	-1.07021	-10.77151
										1.83635	-1.06303	-10.62786
										3.84030	-1.92494	-21.38980
										2.08056	-0.77333	-10.61589
										2.28886	-0.58897	-10.75475
										2.30801	-0.67038	-10.46266
										2.24097	-0.69192	-10.35492
										2.20745	-0.67277	-10.69490
										-2.30083	6.12916	0.00000
										2.32477	-0.64883	-10.56801
										2.37984	-0.63686	-10.63504
										2.38223	-0.59137	-10.70208
>	15:17:02	51.388135	17.654343	186.90	15	26	31	0.00	14.60	51.10	2.37026	-0.64643	-10.69011
										2.44927	-0.67038	-10.56082
										2.46124	-0.71826	-10.28070
										2.37744	-0.81882	-10.37886
										2.17154	-0.82361	-10.29746
										2.04944	-0.81642	-10.26873
										2.10690	-0.65841	-10.48182
										2.27449	-0.53630	-10.32140
										2.46363	-0.44293	-10.40520
										2.54504	-0.48123	-10.31183
										2.48518	-0.50278	-10.34774
										2.35111	-0.68235	-10.54406
										2.26970	-0.75178	-10.66377
										2.29843	-0.78530	-10.63983
										2.36068	-0.76375	-10.32619
										2.52588	-0.50039	-10.59674
										2.53067	-0.49799	-10.44351
										2.51870	-0.50518	-10.36689
										2.54982	-0.49321	-10.52970
										2.55701	-0.54588	-10.54167
										2.56419	-0.45011	-10.45787
										2.57377	-0.32082	-10.47703
										2.60489	-0.33040	-10.57758
										2.65756	-0.37110	-10.70448
										2.70784	-0.43574	-10.80982
										2.71981	-0.46687	-10.74757
>	15:17:03	51.388050	17.654075	186.80	15	26	31	0.00	14.70	50.90	2.76051	-0.40941	-10.47703
										2.72460	-0.27054	-10.33577
										2.71024	-0.24421	-10.23521
										2.74136	-0.28730	-10.22803
										2.70066	-0.28491	-9.99819
										2.74376	-0.15802	-10.27831
										2.63841	-0.26576	-10.04128
										2.54743	-0.28012	-10.12508
										2.45166	-0.40701	-10.45548
										2.40138	-0.48123	-10.57758
										2.55701	-0.38068	-10.65659
										2.77967	-0.33758	-10.54646
										2.96881	-0.21069	-10.70208
										2.95444	-0.26815	-10.77630
										2.86107	-0.36152	-10.68532
										2.86107	-0.29688	-10.63504
										2.94247	-0.21069	-10.72842
										2.94247	-0.15562	-10.51055
										2.92093	-0.14605	-10.36689
										2.91374	-0.23942	-10.35013
										2.95444	-0.19872	-10.44111
										2.92093	-0.22984	-10.56082
										2.80122	-0.26576	-10.35253
										2.78924	-0.17957	-10.36689
										2.78685	-0.21787	-10.51773
										2.69108	-0.43335	-10.37168
>	15:17:04	51.387976	17.653805	187.00	16	26	29	0.00	14.70	50.80	2.93050	-0.42377	-10.21606
										2.93290	-0.16520	-9.96467
										2.86825	0.03352	-9.97664
										2.77967	0.10295	-9.91678
										2.79643	0.07661	-10.13705
										2.83952	-0.09577	-10.28549
										2.94487	-0.12929	-10.36450
										2.99515	-0.11732	-10.46266
										2.91374	-0.18196	-10.64462
										2.71502	-0.42856	-10.81461
										2.53785	-0.70390	-11.07558
										2.48279	-0.75896	-11.26232
										2.57616	-0.66319	-10.90798
										2.84192	-0.48842	-10.75475
										2.93050	-0.51236	-10.51773
										2.71502	-0.71108	-10.34535
										2.39420	-0.82361	-10.19212
