>	16:13:00	51.113136	17.062562	172.00	21	34	39	0.03	24.10	28.30	9.98382	-0.01915	0.40701
										9.98622	-0.01915	0.40701
										9.99340	-0.01915	0.39983
										9.98861	-0.01437	0.39983
										9.98143	-0.00958	0.40462
										9.99340	-0.01676	0.40701
										10.00058	-0.00958	0.41659
										9.99819	-0.00958	0.42617
										9.98382	-0.01197	0.41180
										9.99100	-0.00958	0.41420
										9.99100	-0.01676	0.41659
										9.98861	-0.01676	0.40701
										9.98382	-0.01197	0.41899
										9.99100	-0.01915	0.43096
										10.00058	-0.01676	0.39744
										9.99340	-0.01676	0.40462
										9.99340	-0.01437	0.41420
										9.98861	-0.00718	0.40941
										9.99579	-0.01197	0.42856
										10.00058	-0.01915	0.42377
										9.99100	-0.01915	0.41899
										10.00297	-0.01437	0.41659
										9.98622	-0.00958	0.41899
										9.99100	-0.01437	0.40941
										9.98622	-0.01676	0.40462
										9.98861	-0.01915	0.42856
>	16:13:01	51.113135	17.062560	171.70	21	34	39	0.03	24.10	28.30	9.99340	-0.01437	0.40701
										9.99340	-0.01197	0.40701
										9.99340	-0.01437	0.41659
										9.99340	-0.00479	0.42138
										10.00058	-0.01915	0.42377
										9.99579	-0.01197	0.41899
										9.99340	0.00000	0.41420
										9.99819	-0.00958	0.40941
										9.99579	-0.01197	0.41420
										9.99100	-0.01197	0.41180
										9.99100	-0.00718	0.41420
										9.98143	-0.00718	0.42138
										9.98143	-0.00958	0.42138
										9.99340	-0.00958	0.42856
										9.98382	-0.00239	0.41659
										9.99100	-0.00718	0.42138
										9.99579	-0.00718	0.41420
										9.99100	-0.01197	0.41899
										10.00297	-0.01197	0.42377
										9.99340	-0.01676	0.41899
										10.00776	-0.00718	0.40941
										9.99579	-0.01437	0.40462
										9.99100	-0.00479	0.43335
										9.99340	-0.00718	0.43335
										10.00297	-0.01676	0.43335
										9.99100	-0.02394	0.42138
>	16:13:02	51.113134	17.062558	171.30	21	35	41	0.03	24.00	28.30	9.99579	-0.01437	0.42138
										9.98622	-0.00958	0.40941
										9.99579	-0.00958	0.41180
										9.99819	0.00239	0.40223
										9.98382	-0.00239	0.40941
										9.98382	-0.00239	0.41180
										9.98382	-0.00479	0.41180
										9.99340	-0.00958	0.42138
										9.99100	-0.01437	0.43096
										9.99100	-0.01676	0.41420
										9.99100	-0.01676	0.42138
										9.99579	-0.00718	0.41180
										9.99819	-0.01437	0.40701
										9.98861	-0.00958	0.39265
										9.99100	-0.01437	0.40462
										9.99340	-0.01676	0.40941
										10.00058	-0.01676	0.40462
										9.99100	-0.00958	0.41180
										9.98622	-0.01437	0.41659
										9.99579	-0.00718	0.39744
										9.99340	-0.01437	0.41180
										9.99579	-0.01437	0.39744
										10.00058	-0.01437	0.40701
										9.99340	-0.00958	0.41899
										9.99100	-0.00718	0.41659
										9.99579	-0.01197	0.41180
>	16:13:03	51.113132	17.062556	170.80	21	36	41	0.03	24.00	28.30	9.99100	-0.01197	0.39983
										9.99340	-0.01197	0.39983
										9.99100	-0.01676	0.40701
										9.98622	-0.01437	0.41659
										9.98143	-0.01197	0.41899
										9.98861	-0.01676	0.42856
										9.99340	-0.01437	0.40701
										9.99340	-0.01437	0.41420
										10.00058	-0.01676	0.40701
										9.99100	-0.00958	0.40701
										9.98622	-0.01437	0.41659
										9.98861	-0.01676	0.39983
										9.99100	-0.01197	0.41420
										9.99100	-0.00958	0.40701
										9.98382	-0.01437	0.40462
										9.99340	-0.01915	0.42377
										9.99579	-0.01437	0.40941
										9.98861	-0.01437	0.41180
										9.99100	-0.01676	0.40223
										10.00297	-0.01676	0.40701
										9.99819	-0.01915	0.39504
										9.99819	-0.01437	0.42377
										9.99340	-0.01437	0.42617
										10.00058	-0.01676	0.41899
										9.99100	-0.02155	0.42856
										9.99100	-0.01915	0.41420
>	16:13:04	51.113131	17.062554	170.30	21	35	40	0.03	24.10	28.30	9.98622	-0.01437	0.41899
										9.99100	-0.02155	0.40701
										10.00058	-0.02394	0.40941
										9.99579	-0.01437	0.40223
										9.99579	-0.01437	0.40701
										9.98861	-0.01676	0.40462
										9.98382	-0.01437	0.41180
										9.99579	-0.01437	0.40941
										9.99340	-0.00958	0.39504
										9.99340	-0.01676	0.40701
										9.99819	-0.02155	0.40941
										9.99819	-0.01437	0.41899
										9.99579	-0.01197	0.42377
										9.99100	-0.01915	0.41420
										9.98622	-0.00479	0.41180
										9.98622	-0.01197	0.41420
										9.99100	-0.01437	0.40941
										10.00058	-0.02155	0.41420
										9.98622	-0.01197	0.41659
										9.98143	-0.00479	0.41899
										9.99340	-0.00958	0.41180
										9.98622	-0.00718	0.40462
										9.99100	-0.01437	0.40941
										9.99340	-0.01676	0.40941
										9.99100	-0.01676	0.40941
										9.98622	-0.01437	0.42617
>	16:13:05	51.113130	17.062554	170.00	22	36	40	0.03	24.00	28.30	9.99100	-0.00958	0.42138
										9.98622	-0.01437	0.40462
										9.98143	-0.01437	0.41420
										9.97664	-0.01197	0.41899
										9.98143	-0.01915	0.40223
										9.98382	-0.01437	0.40223
										9.98861	-0.01676	0.42377
										9.99100	-0.01915	0.42856
										9.99100	-0.01437	0.42617
										10.00058	-0.01437	0.42138
										9.99340	-0.02155	0.41420
										9.99100	-0.00718	0.41420
										9.99100	-0.00958	0.40941
										9.99579	-0.00958	0.41420
										9.99819	-0.01915	0.41420
										9.99100	-0.00718	0.42377
										9.99340	-0.01197	0.42856
										9.99579	-0.01676	0.42138
										9.98861	-0.01197	0.40941
										9.99100	-0.01676	0.40941
										9.99340	-0.01915	0.41659
										9.99100	-0.01676	0.41659
										9.99819	-0.01437	0.41180
										9.99579	-0.01437	0.42138
										9.98861	-0.00479	0.40462
										9.99100	-0.01676	0.38786
>	16:13:06	51.113130	17.062554	169.70	23	37	42	0.03	24.00	28.30	10.00058	-0.02394	0.41180
										10.00058	-0.01915	0.42138
										9.99340	-0.02155	0.40701
										9.99100	-0.00718	0.40462
										9.99100	-0.01197	0.42138
										9.99100	-0.01915	0.39983
										9.99340	-0.01676	0.41420
										9.98861	-0.00718	0.42138
										9.98622	-0.01197	0.40941
										9.99340	-0.01437	0.41659
										10.00297	-0.01915	0.41899
										9.98622	-0.01197	0.41180
										9.98861	-0.01676	0.41899
										9.98382	-0.00958	0.41899
										9.98622	-0.01437	0.42138
										9.99100	-0.00958	0.42377
										9.99340	-0.00958	0.41180
										9.99100	-0.02394	0.42617
										9.99579	-0.01437	0.40462
										9.99340	-0.00958	0.41180
										9.98861	-0.01676	0.40462
