>	10:56:01	51.113444	17.039071	107.00	30	52	67	0.00	7.70	49.90	12.10030	11.97101	4.53701
										10.75715	13.46499	3.73735
										11.58794	14.12100	3.74453
										11.32697	12.84968	3.30639
										11.46823	13.46499	4.64954
										11.43950	13.54639	3.27527
										12.07875	11.48738	6.27281
										11.03488	13.68286	3.42610
										12.25592	13.76187	2.99993
										11.80341	12.86644	5.94959
										9.87848	13.61822	3.58891
										10.42435	13.24472	3.74214
										11.64779	13.17529	3.64637
										11.60230	13.13220	3.03824
										12.39718	12.86644	5.21457
										12.24874	12.50731	4.43167
										10.57519	13.43626	4.34787
										10.43393	13.02925	3.51708
										12.10508	13.07234	3.50272
										11.95664	13.47936	3.70862
										11.08755	13.44105	2.89459
										10.26155	13.10825	3.64876
										11.10191	12.78025	5.00628
										11.80820	13.06755	2.31040
										12.34690	12.53843	4.32153
										12.17691	14.00129	3.10289
>	10:56:04	51.113510	17.038905	108.20	30	50	64	0.00	7.70	49.90	10.57519	12.16494	5.37259
										10.96305	13.90552	3.87621
										11.20726	12.57195	3.70862
										11.31739	12.65096	3.96719
										10.09156	13.76427	4.08690
										11.36049	13.53442	3.67271
										12.57674	11.89679	4.35505
										11.54245	14.54238	3.36385
										11.85130	13.18726	4.06296
										11.21923	12.55998	4.27604
										10.31183	13.67329	4.15155
										-2.30083	39.77727	-2.91374
										11.70286	13.40992	3.16753
										12.22719	13.01009	4.34308
										11.39161	13.26388	3.27766
										11.51611	12.69645	5.03022
										12.16973	12.27986	1.63285
										11.38204	11.98537	4.82910
										10.02692	15.87595	1.30005
										10.44590	11.34133	6.47871
										9.95270	14.88954	2.45406
										10.17536	15.59583	2.17394
										10.66377	11.87764	5.25527
										12.27747	12.67490	3.31358
										12.47618	13.74511	3.96959
										-0.00239	-0.00239	-0.00239
>	10:56:07	51.113580	17.038732	108.20	29	49	62	0.00	7.70	49.90	12.73715	12.98136	3.67031
										11.22402	13.84088	3.82593
										9.42118	13.63977	4.60405
										9.04051	13.17529	3.21062
										12.05002	12.05241	5.10923
										12.74673	13.21839	3.83551
										12.00213	13.14417	4.50349
										10.60392	13.27824	1.97043
										12.04044	12.89038	3.62961
										11.53048	13.50569	2.97360
										10.86728	14.23592	2.36787
										23.14714	24.16228	10.36211
										11.57357	13.25909	4.01986
										12.47858	12.90475	4.36224
										11.92312	12.89038	4.11084
										10.96784	13.18008	4.39336
										11.04206	12.36126	2.51631
										11.35330	13.16093	3.33512
										11.18571	13.24951	3.40695
										10.98939	13.99171	3.91452
										10.45548	12.50252	3.77805
										11.51611	13.05319	3.31836
										13.03882	13.01727	4.32632
										12.05481	12.76349	4.63757
										10.43154	12.74194	3.63440
										-0.00239	-0.00239	-0.00239
>	10:56:11	51.113677	17.038495	107.80	28	47	60	0.00	7.70	49.90	10.75236	13.43147	3.87861
										10.72602	12.51210	3.91452
										12.19367	12.39478	5.82988
										12.22001	13.29979	4.16831
										11.63343	13.06037	3.72059
										10.61110	11.65976	5.43723
										11.12825	13.07234	4.21619
										10.37647	13.77145	2.97839
										10.64941	12.69166	4.06775
										11.39161	12.87602	3.69904
										11.78426	12.81377	4.26886
										13.28782	12.43788	4.28323
										12.24874	13.88398	5.43723
