>	11:24:00	51.133830	17.037166	119.50	22	31	34	0.01	5.30	41.50	-0.07183	-1.07739	10.45308
											-0.86191	0.39744	11.93749
											-0.90022	-0.39744	9.36133
											1.36469	-0.75178	10.92235
											1.26893	-0.51236	9.75398
											1.33596	-0.45969	9.12191
											0.56024	-0.49321	10.13705
											1.83396	-0.28730	10.66856
											-0.56024	0.24421	8.88249
											1.89621	0.54588	12.23437
											-0.70390	2.32238	9.90721
											-1.40779	1.20189	9.50498
											-0.45011	-0.56982	10.90798
											0.86670	-1.54187	13.93425
											-2.58095	-1.65200	7.45554
											1.66158	-2.07338	12.39239
											2.21703	-0.58897	12.75152
											-0.97205	-0.48363	7.13951
											1.19710	-1.45089	12.04762
											0.18196	-0.97205	7.71891
											0.87149	-0.34955	8.94953
											0.27773	-0.67038	11.85609
											-0.01437	-0.34955	7.72369
											0.64165	-0.26815	14.18804
											-0.95768	0.30167	10.34774
											0.60813	0.22505	7.92960
>	11:24:01	51.133815	17.037117	119.50	22	31	34	0.01	5.30	41.60	0.49799	-0.27294	13.01009
											1.03908	-0.09098	8.44196
											0.32082	0.59376	8.97826
											-0.20111	0.50278	11.46823
											-0.60334	1.28329	8.36534
											-0.38786	0.07183	13.36443
											0.21548	-0.31603	11.94707
											-1.40779	0.33519	5.10444
											1.51314	0.39265	13.56076
											-0.43096	1.15879	6.82826
											-0.82361	0.24421	10.60153
											2.51870	-0.84755	14.89193
											0.81403	-0.45011	11.63103
											-0.27294	0.23463	6.89530
											1.25456	-1.28808	14.10185
											1.42694	-1.43173	12.95742
											-2.02071	-1.76213	5.47315
											0.19632	-1.19710	10.91277
											0.73263	0.22027	10.14663
											-0.68953	0.67995	12.88559
											-0.83318	0.34955	9.29429
											2.42293	-0.17717	7.78116
											-0.38307	-1.74777	14.82011
											2.74854	-0.87149	6.95755
											2.31280	-1.19710	14.70998
											-0.18675	0.47405	9.64863
>	11:24:02	51.133800	17.037067	119.60	21	30	32	0.01	5.30	41.50	-0.49799	-1.78607	10.15141
											1.13006	-0.43096	10.69729
											1.52271	-0.31603	12.59350
											-0.69911	-0.67038	9.57681
											-0.76136	-0.43574	7.93438
											1.61848	-0.65601	10.83137
											0.58419	-0.81403	14.64773
											-0.87628	-0.20111	6.12437
											-0.41180	1.01514	10.42914
											0.33998	0.84755	13.39795
											-1.47004	0.63686	9.65821
											0.49321	-0.26815	13.06755
											1.09176	-0.98162	4.55856
											2.62405	-1.45567	12.22001
											0.71826	-1.21147	11.21923
											0.11492	0.05746	10.00776
											-0.16281	0.34955	8.48984
											0.34477	0.67995	11.82736
											-0.72784	0.78530	11.20008
											-1.08697	0.20111	11.93270
											-0.00958	-0.54588	10.52491
											-2.04465	-1.15879	9.06445
											0.79966	-1.15401	10.95587
											1.02472	-1.18274	11.65019
											1.01035	-1.59454	8.71011
											1.13006	-1.77171	8.31267
>	11:24:03	51.133786	17.037016	119.90	21	30	32	0.01	5.30	41.50	0.03352	-0.90022	7.55131
											-0.56503	0.80445	9.57202
											1.20189	1.42694	10.38605
											-0.62249	0.55067	10.78348
											1.17316	-0.47884	13.26388
											-0.17717	-0.23942	8.93516
											1.77171	-0.81403	12.33493
											-1.19710	0.15323	6.44519
											-1.50356	1.22104	8.92558
											3.26569	1.23062	8.27436
											-0.03352	1.64242	12.36366
											-0.04310	0.95289	8.05888
											-0.57461	0.90022	10.58716
											0.36871	-0.14844	12.73236
											0.22984	0.33040	10.16099
											-1.31202	1.35512	9.99340
											2.41814	0.47405	10.91756
											1.28808	-0.48363	13.01967
											0.20590	-0.62728	6.27760
											-1.07260	-0.64165	10.26155
											0.47884	0.28252	12.55519
											-0.48363	-0.71826	11.39161
											1.57538	-1.85790	13.55597
											-1.46046	-1.95367	6.15789
											1.35033	-1.08218	7.72848
											1.49398	-1.41737	16.44338
>	11:24:04	51.133771	17.036964	119.90	21	30	32	0.01	5.30	41.50	1.03908	-1.67594	5.33907
											0.76136	-0.62728	15.08826
											0.77093	0.93853	1.80044
											1.15879	1.32639	17.33881
											0.27294	2.76770	9.50977
											-2.23618	3.33752	7.74764
											-1.51314	0.49799	13.60385
											-0.79009	-2.14042	9.01656
											1.35512	-3.43807	9.04051
											-0.33998	-1.85311	10.89362
											1.24498	-0.61770	9.65342
											1.24020	-0.44053	9.72525
											-0.38307	-1.06781	11.16656
											1.73340	-1.52750	7.62314
											1.02472	-0.90980	12.40675
											1.06781	-0.14844	8.27915
											2.03507	-0.99599	15.13614
											-1.07739	-1.25456	5.52582
											-0.47884	-1.35512	14.97334
											-3.74932	-0.22027	1.68552
											2.10211	0.00958	14.22635
											-0.62249	-1.06303	10.72602
											-1.55623	0.40223	9.43316
											1.19710	0.72305	13.22557
											-1.09176	0.61292	6.80911
											1.29766	0.54588	11.97580
>	11:24:05	51.133757	17.036914	119.80	21	30	32	0.01	5.30	41.60	-2.26970	-1.50356	8.90164
											0.27773	-2.12605	10.36211
											-1.69031	-2.18351	11.63582
											0.77572	-1.90100	10.59195
											0.59376	-1.40300	13.98214
											0.13886	-1.06781	10.36689
											1.93451	0.03352	9.96946
											2.87304	-0.62249	13.85285
											-0.59376	0.10534	1.80044
											4.09408	-1.19710	23.08489
											-3.09810	-0.68474	2.05422
											-1.24498	-0.31603	7.34062
											-0.14844	-1.09176	15.92623
											-5.74608	0.60334	-1.74298
											2.01113	0.34477	15.56231
											-0.53630	0.67995	8.57603
											1.12049	0.71347	10.02213
											2.67672	0.07661	11.88482
											-0.31603	0.18675	10.06044
											1.36469	-0.07183	10.02692
											2.49955	-0.90022	11.98537
											-4.45322	0.37350	5.42047
											2.55222	-0.01915	10.16578
											2.23140	0.64165	14.72913
											-0.42138	0.71347	7.87692
											-0.90022	-0.55545	11.66455
>	11:24:06	51.133745	17.036864	119.90	21	30	32	0.01	5.30	41.50	3.15556	0.38307	18.25339
											1.75256	1.37906	8.33661
											0.20590	-0.25379	8.35576
											0.77093	-1.08218	10.77870
											0.84755	-1.87227	14.39394
											1.26893	-0.99599	8.04452
											-0.63207	-1.48441	9.04529
											-0.17717	-0.94332	9.18895
											0.34955	0.64643	10.72602
											-1.86269	0.96726	10.33816
											-0.89064	0.97205	11.92791
											-1.48441	-0.48842	8.73884
											0.25857	-1.25456	8.53294
											0.86191	-1.47004	11.65497
											-0.17238	-0.52672	8.16902
											2.96402	-0.63207	13.97256
											0.18675	0.56982	5.90889
											1.87705	0.61292	11.67413
											0.26336	1.87227	7.49864
											0.43574	1.79086	14.82011
											-1.63285	0.63207	9.96467
											-0.95768	-0.21069	12.38760
											-2.40857	-0.50757	7.84340
											0.50278	-0.89543	13.05798
