>	16:15:00	51.113195	17.062428	154.60	22	35	36	0.02	24.00	28.20	9.98143	-0.00479	0.39983
										9.97424	0.00000	0.40701
										9.98861	-0.00479	0.39744
										9.99100	-0.01197	0.42138
										9.98861	-0.00958	0.40701
										9.97664	-0.00479	0.40701
										9.97664	-0.00239	0.40462
										9.98622	-0.00479	0.41180
										9.98382	-0.00958	0.41420
										9.99100	-0.00479	0.41899
										9.99340	-0.00958	0.40941
										9.99579	-0.01197	0.40941
										9.99579	-0.01197	0.40462
										9.99100	-0.00718	0.41659
										9.99100	-0.00718	0.41420
										9.98861	-0.00479	0.40462
										9.98622	-0.01676	0.40223
										9.99340	-0.00958	0.40701
										10.00058	-0.00718	0.40941
										9.99579	-0.00718	0.40701
										10.00297	-0.00958	0.41899
										9.99100	-0.00958	0.41180
										9.99340	-0.00958	0.42617
										-2.30083	0.61292	0.00000
										9.99100	-0.00239	0.41180
										9.98622	-0.00958	0.41899
>	16:15:01	51.113195	17.062426	154.40	22	35	36	0.02	24.00	28.20	9.99579	-0.00479	0.41420
										9.98382	-0.00718	0.41899
										9.99819	-0.00958	0.41180
										9.99579	-0.00958	0.42377
										9.99340	-0.01197	0.42377
										9.99100	-0.01197	0.41659
										9.98861	-0.02155	0.40941
										9.98861	-0.02155	0.42617
										9.99340	-0.02155	0.41180
										9.99579	-0.01676	0.41659
										9.98622	-0.00958	0.42138
										9.99579	-0.00958	0.42138
										9.99340	-0.01676	0.42377
										10.00058	-0.01676	0.40701
										9.98861	-0.02155	0.40462
										9.98382	-0.01437	0.41899
										9.99340	-0.00958	0.41180
										9.98382	-0.00479	0.41659
										9.98861	-0.00479	0.41659
										9.99100	-0.00718	0.41420
										9.97664	-0.01197	0.43574
										9.99100	-0.00958	0.42856
										10.00297	-0.01676	0.43335
										9.99340	-0.01197	0.42138
										9.98861	-0.00718	0.41420
										9.98622	-0.00958	0.41180
>	16:15:02	51.113195	17.062425	154.30	22	35	37	0.02	24.00	28.20	9.99340	-0.00239	0.41180
										9.98622	0.00000	0.41420
										9.99340	0.00000	0.41899
										9.99100	-0.00718	0.41659
										9.98622	-0.00479	0.42856
										9.98861	-0.00718	0.42617
