>	11:05:26	51.129090	17.045087	155.00	12	16	16	0.00	17.50	26.60	0.52194	0.05746	9.18416
											-0.18675	-0.02394	9.43794
											-0.47405	-0.07183	9.67736
											-0.23942	0.24421	10.30464
											0.92895	0.22984	10.58716
											1.01993	0.55067	12.04762
											1.33118	0.52194	11.52090
											0.64165	0.56982	11.09952
											0.55545	0.67038	9.95988
											0.33519	0.57940	8.90164
											0.07661	0.63207	9.51935
											0.73741	0.50757	9.79707
											0.36392	0.25379	11.45386
											0.31125	0.36871	11.23838
											0.05746	0.16281	10.05086
											-0.21069	0.09098	10.16099
											0.24900	0.11013	9.15064
											0.00479	-0.09577	10.58716
											0.36392	-0.11971	10.39084
											-0.42138	-0.11492	11.37246
											-0.37350	0.07661	10.86010
											-0.46448	0.17717	10.33816
											-0.40223	0.34955	10.01734
											-0.29209	0.27773	8.69095
											-0.39265	0.14365	9.32302
											0.05267	0.02873	9.61511
>	11:05:27	51.129093	17.045072	156.80	12	16	16	0.00	17.50	26.50	0.18675	-0.89064	9.63906
											-0.11971	-1.04387	9.64863
											0.08619	-1.15879	9.19852
											-0.04788	-1.42216	9.58160
											-0.22984	-1.23062	9.51456
											-0.18196	-1.31202	9.20810
											0.09577	-1.16358	9.62948
											0.53630	-0.98641	10.09395
											0.50278	-0.90980	11.41555
											0.72784	-0.52194	11.90876
											0.58419	-0.23463	11.89439
											0.68474	0.01437	10.94150
											-0.02873	0.11971	9.85453
											-0.74699	-0.15323	9.22725
											-0.66559	-0.39265	8.44196
											-0.70390	-0.59376	9.18895
											-0.19632	-0.93853	9.39006
											-0.19154	-1.05345	10.48660
											-0.17717	-1.12049	10.42435
											-0.16281	-0.97205	10.50576
											-0.04788	-0.79966	10.71645
											0.20590	-0.71826	11.31979
											0.15323	-0.47405	11.74595
											0.04788	-0.31603	10.59195
											-0.34477	-0.12929	9.88805
											-0.00479	0.23942	9.02614
>	11:05:28	51.129115	17.045061	159.40	12	16	16	0.00	17.50	26.30	1.64721	-1.05345	10.65899
											1.79565	-1.32160	13.11065
											1.16358	-1.26893	11.87524
											-0.09577	-1.06303	10.34774
											-0.36871	-0.67995	8.44196
											-5.82749	-9.12191	-5.82749
											-0.15802	-0.39744	7.42203
											-0.01915	-0.15323	7.99185
											0.05267	-0.33040	8.80109
											0.59376	-0.40701	9.49062
											1.26893	-0.56024	10.84573
											1.80044	-0.61770	11.20008
											1.69509	-0.45490	11.66455
											1.20189	-0.25857	11.78905
											0.72305	-0.16281	10.24239
											0.33519	-0.16281	9.43794
											-0.19632	-0.34477	7.98227
											-0.52672	-0.64643	7.18261
											-0.38307	-0.94810	7.22091
											-0.33998	-1.28808	7.34062
											-0.02394	-1.45567	9.89284
											0.66080	-1.30723	11.53048
											-0.04310	-1.07260	12.89038
											-0.49799	-0.68953	12.01410
											-0.57461	-0.43574	10.62068
											-0.64643	-0.32561	9.68215
>	11:05:29	51.129088	17.045035	157.10	12	16	16	0.00	17.50	26.10	0.39744	1.12049	9.53850
											1.01993	0.51236	9.44752
