>	11:11:00	51.132835	17.043772	117.80	14	20	20	0.02	11.20	28.70	0.69911	-0.06225	12.00453
											-0.81403	-0.33998	9.14106
											0.56503	-0.44532	10.00776
											0.11492	-0.87628	9.41879
											0.97205	-0.51236	10.42435
											1.09654	-0.64165	10.84095
											0.58419	-0.49321	11.10431
											0.51715	-0.50757	9.87369
											0.36392	-0.48363	7.92481
											1.22104	-0.67995	10.55364
											1.39343	-1.35991	13.46499
											0.66080	-1.39821	11.30542
											-0.00479	-1.07739	9.46189
											-0.25379	-0.88585	10.34774
											-0.21069	-0.59376	9.76355
											0.13408	-0.24421	9.74919
											-0.52194	-0.17717	9.71567
											-0.58419	-0.16759	8.81066
											0.40701	-0.12450	9.47625
											0.85234	-0.26336	9.93594
											0.74220	0.04788	9.67736
											0.66559	0.16759	11.53048
											0.62728	0.11971	12.11466
											0.41180	0.03352	11.08515
											-0.07661	-0.13408	8.92558
											1.21625	-0.35434	10.91277
>	11:11:01	51.132841	17.043837	117.70	14	20	20	0.02	11.10	28.70	-0.07183	-1.16358	10.98939
											-0.89064	-0.90980	8.44196
											-0.31603	-0.79966	8.62870
											0.96726	-0.67995	11.50653
											0.47405	-0.57461	11.44907
											0.34955	-0.33040	10.55364
											0.05267	-0.05267	10.03170
											0.16759	0.03831	9.57202
											0.20590	0.08140	9.88326
											0.55067	0.17238	11.36288
											0.69911	0.01437	12.60787
											-0.15323	0.03831	10.88404
											-0.01437	0.12450	8.61913
											-0.19632	0.22027	7.34062
											1.32160	0.27773	10.70208
											0.56024	0.25857	12.33493
											0.58419	0.36871	10.67814
											0.69432	0.40701	9.13627
											0.59376	0.52672	9.18895
											1.31202	0.52194	11.09473
											0.87628	0.50278	11.85130
											0.07661	0.59855	11.52569
											-0.46448	0.37350	10.44351
											-0.48363	0.01437	9.39006
											0.15802	-0.55067	9.56723
											-0.19154	-1.02951	9.56244
>	11:11:02	51.132843	17.043890	117.50	14	20	20	0.02	11.20	28.80	1.15879	0.23942	10.03170
											0.43574	0.30646	9.07881
											0.54109	0.34955	10.35732
											1.01514	0.42138	11.27669
											0.47405	0.41659	11.51132
											0.22027	0.39744	10.00776
											0.31603	0.18196	8.55688
											0.47405	-0.04788	9.68215
											0.79487	-0.24900	11.23838
											0.65122	-0.20590	12.73715
											0.00000	-0.08619	12.24874
											-0.48363	-0.26336	9.16500
											-0.70390	-0.61770	7.23528
											0.07183	-0.74220	8.57124
											0.46448	-0.70868	10.96066
											0.28252	-0.41659	11.71722
											-0.03831	-0.16759	10.18972
											0.00000	0.14365	8.87291
											0.84755	-0.13408	10.65899
											1.03908	-0.34955	12.33014
											0.61292	-0.77572	12.36366
											-0.18196	-0.84276	10.24718
											-0.53151	-0.56503	8.05888
											1.26893	-0.28252	9.06924
											1.56581	-0.41180	11.85609
											0.24421	-0.56024	11.55921
>	11:11:03	51.132845	17.043961	117.70	14	20	20	0.02	11.10	28.80	-0.16759	-0.60334	11.88003
											-5.82749	-9.12191	-5.82749
											-0.74699	-0.06225	7.37414
											0.13886	-0.09577	7.98227
											1.00556	-0.17238	10.63026
											1.37906	0.00479	12.00453
											0.44053	0.21069	10.84095
											0.02394	0.50278	9.42837
											1.13964	0.42617	9.21289
											0.91937	0.42138	8.77714
											1.10612	0.05746	10.49139
											1.38864	-0.41180	11.59272
											1.29287	-0.91459	12.21522
											0.17717	-1.14922	10.34295
											0.23942	-1.14443	9.23683
											-0.62249	-0.83318	10.20888
											-0.36392	-0.77093	10.86489
											0.12450	-0.45490	11.35330
											0.06704	-0.26815	11.55921
											-0.00958	0.05267	11.88961
											-0.59376	0.20590	9.68215
											-0.56024	0.37350	7.49385
											0.01915	0.44532	8.30309
											-0.13408	0.16759	9.50498
											1.08218	0.05267	10.42914
											1.58496	-0.16281	10.18015
>	11:11:04	51.132842	17.044030	118.00	14	20	20	0.02	11.10	28.80	1.13964	-0.98162	12.42112
											0.08619	-1.10612	9.83538
											-0.03831	-0.91937	9.46667
											-0.24900	-0.96726	10.10353
											-0.23942	-0.73263	10.97023
											-0.21548	-0.50278	10.55843
											-0.43096	-0.25857	8.48505
											0.42138	-0.03831	9.22725
											0.62249	-0.13408	11.79384
											0.40223	-0.11492	12.67969
											0.20111	0.03831	11.05163
											-0.40223	0.18675	10.09395
											-0.03352	0.34477	9.16022
											0.47405	0.25379	8.79151
											0.82361	0.16759	9.77792
											1.71904	0.13408	12.12903
											0.95768	-0.05267	11.24317
											0.56503	0.19154	9.69173
											-0.11492	0.30167	7.61356
											0.16759	0.36392	8.71011
											1.05345	0.10534	12.22479
											0.66080	-0.15323	12.74673
											-0.03352	-0.26336	10.34295
											-0.29688	-0.42138	8.14507
											-0.11492	-0.51715	8.42280
											0.72305	-0.85234	11.77468
