index;Time;Latitude;Longitute;Height;Pm1.0;Pm2.5;Pm10;HCHO;Temperature;RH;aX;aY;aZ
;2021-11-18 15:14:36.600000;;;;;;;;;;9.41879;2.91374;1.06542
;2021-11-18 15:14:36.640000;;;;;;;;;;9.40921;2.92332;1.06542
;2021-11-18 15:14:36.680000;;;;;;;;;;9.39964;2.9281099999999998;1.06781
;2021-11-18 15:14:36.720000;;;;;;;;;;9.4164;2.92571;1.04866
;2021-11-18 15:14:36.760000;;;;;;;;;;9.423580000000001;2.9281099999999998;1.04866
;2021-11-18 15:14:36.800000;;;;;;;;;;9.423580000000001;2.92571;1.07021
;2021-11-18 15:14:36.840000;;;;;;;;;;9.4164;2.9281099999999998;1.09654
;2021-11-18 15:14:36.880000;;;;;;;;;;9.41879;2.93529;1.08697
;2021-11-18 15:14:36.920000;;;;;;;;;;9.42837;2.9376900000000004;1.06781
;2021-11-18 15:14:36.960000;;;;;;;;;;9.42118;2.9305;1.06063
True;2021-11-18 15:14:37;51.113289;17.062281;122.3;4.0;7.0;8.0;0.0;23.6;33.5;9.42118;2.92093;1.07739
;2021-11-18 15:14:37;;;;;;;;;;9.42118;2.9305;1.08936
;2021-11-18 15:14:37.040000;;;;;;;;;;9.423580000000001;2.9281099999999998;1.08457
;2021-11-18 15:14:37.080000;;;;;;;;;;9.414;2.9329;1.06781
;2021-11-18 15:14:37.120000;;;;;;;;;;9.42118;2.92571;1.06303
;2021-11-18 15:14:37.160000;;;;;;;;;;9.42837;2.9281099999999998;1.07021
;2021-11-18 15:14:37.200000;;;;;;;;;;9.42837;2.9305;1.04866
;2021-11-18 15:14:37.240000;;;;;;;;;;9.42118;2.92571;1.04627
;2021-11-18 15:14:37.280000;;;;;;;;;;9.411610000000001;2.92332;1.05105
;2021-11-18 15:14:37.320000;;;;;;;;;;9.42597;2.92571;1.06542
;2021-11-18 15:14:37.360000;;;;;;;;;;9.4164;2.9329;1.06303
;2021-11-18 15:14:37.400000;;;;;;;;;;9.414;2.92571;1.07021
;2021-11-18 15:14:37.440000;;;;;;;;;;9.42597;2.9329;1.05584
;2021-11-18 15:14:37.480000;;;;;;;;;;9.42597;2.93529;1.04866
;2021-11-18 15:14:37.520000;;;;;;;;;;9.43794;2.92571;1.05105
;2021-11-18 15:14:37.560000;;;;;;;;;;9.423580000000001;2.92571;1.07021
;2021-11-18 15:14:37.600000;;;;;;;;;;9.42837;2.92093;1.07739
;2021-11-18 15:14:37.640000;;;;;;;;;;9.42597;2.92093;1.07739
;2021-11-18 15:14:37.680000;;;;;;;;;;9.42597;2.91614;1.07021
;2021-11-18 15:14:37.720000;;;;;;;;;;9.42837;2.91853;1.05824
;2021-11-18 15:14:37.760000;;;;;;;;;;9.423580000000001;2.92093;1.0343
;2021-11-18 15:14:37.800000;;;;;;;;;;9.41879;2.9281099999999998;1.04866
;2021-11-18 15:14:37.840000;;;;;;;;;;9.42118;2.9305;1.06303
;2021-11-18 15:14:37.880000;;;;;;;;;;9.4164;2.9305;1.04866
;2021-11-18 15:14:37.920000;;;;;;;;;;9.41879;2.9281099999999998;1.06303
;2021-11-18 15:14:37.960000;;;;;;;;;;18.842370000000003;5.8562199999999995;2.13084
True;2021-11-18 15:14:38;51.11329;17.062279999999998;122.3;4.0;7.0;8.0;0.0;23.6;33.5;18.8711;5.88016;2.12126
;2021-11-18 15:14:38;;;;;;;;;;9.42118;2.9281099999999998;1.07021
;2021-11-18 15:14:38.040000;;;;;;;;;;9.41879;2.92093;1.06303
;2021-11-18 15:14:38.080000;;;;;;;;;;9.4164;2.91853;1.07978
;2021-11-18 15:14:38.120000;;;;;;;;;;9.414;2.92093;1.06542
;2021-11-18 15:14:38.160000;;;;;;;;;;9.423580000000001;2.9281099999999998;1.05584
;2021-11-18 15:14:38.200000;;;;;;;;;;9.4164;2.92093;1.05824
;2021-11-18 15:14:38.240000;;;;;;;;;;9.414;2.91374;1.05584
;2021-11-18 15:14:38.280000;;;;;;;;;;9.41879;2.92093;1.06781
;2021-11-18 15:14:38.320000;;;;;;;;;;9.42118;2.92332;1.07978
;2021-11-18 15:14:38.360000;;;;;;;;;;9.423580000000001;2.91853;1.075
;2021-11-18 15:14:38.400000;;;;;;;;;;9.4164;2.9281099999999998;1.07021
;2021-11-18 15:14:38.440000;;;;;;;;;;9.42118;2.91853;1.04387
;2021-11-18 15:14:38.480000;;;;;;;;;;9.41879;2.91853;1.05824
;2021-11-18 15:14:38.520000;;;;;;;;;;9.4164;2.92571;1.06303
;2021-11-18 15:14:38.560000;;;;;;;;;;9.42597;2.92571;1.04866
;2021-11-18 15:14:38.600000;;;;;;;;;;9.42118;2.9281099999999998;1.05584
;2021-11-18 15:14:38.640000;;;;;;;;;;9.41879;2.9305;1.06303
;2021-11-18 15:14:38.680000;;;;;;;;;;9.414;2.92332;1.06542
;2021-11-18 15:14:38.720000;;;;;;;;;;9.430760000000001;2.93529;1.05584
;2021-11-18 15:14:38.760000;;;;;;;;;;9.42597;2.92332;1.06542
;2021-11-18 15:14:38.800000;;;;;;;;;;9.42118;2.92093;1.06063
;2021-11-18 15:14:38.840000;;;;;;;;;;9.42118;2.92332;1.05824
;2021-11-18 15:14:38.880000;;;;;;;;;;9.423580000000001;2.92332;1.04387
;2021-11-18 15:14:38.920000;;;;;;;;;;9.42837;2.92332;1.06063
;2021-11-18 15:14:38.960000;;;;;;;;;;9.430760000000001;2.92571;1.06063
True;2021-11-18 15:14:38;51.11329;17.062279999999998;122.0;4.0;7.0;8.0;0.0;23.6;33.5;9.42118;2.92332;1.05105
;2021-11-18 15:14:38;;;;;;;;;;9.42118;2.91853;1.06063
;2021-11-18 15:14:38.040000;;;;;;;;;;9.4164;2.9281099999999998;1.06781
;2021-11-18 15:14:38.080000;;;;;;;;;;9.42597;2.9305;1.05824
;2021-11-18 15:14:38.120000;;;;;;;;;;9.423580000000001;2.92571;1.05345
;2021-11-18 15:14:38.160000;;;;;;;;;;9.41879;2.9305;1.05824
;2021-11-18 15:14:38.200000;;;;;;;;;;9.42837;2.9305;1.06781
;2021-11-18 15:14:38.240000;;;;;;;;;;9.41879;2.92093;1.06303
;2021-11-18 15:14:38.280000;;;;;;;;;;9.42837;2.92093;1.05584
;2021-11-18 15:14:38.320000;;;;;;;;;;9.42118;2.92093;1.06063
;2021-11-18 15:14:38.360000;;;;;;;;;;9.42118;2.91853;1.07021
;2021-11-18 15:14:38.400000;;;;;;;;;;9.423580000000001;2.91614;1.06303
;2021-11-18 15:14:38.440000;;;;;;;;;;9.430760000000001;2.92332;1.06542
;2021-11-18 15:14:38.480000;;;;;;;;;;9.423580000000001;2.9305;1.06542
;2021-11-18 15:14:38.520000;;;;;;;;;;9.42597;2.92571;1.06303
;2021-11-18 15:14:38.560000;;;;;;;;;;9.42118;2.92571;1.0726
;2021-11-18 15:14:38.600000;;;;;;;;;;9.4164;2.92571;1.07021
;2021-11-18 15:14:38.640000;;;;;;;;;;9.42597;2.92332;1.06303
;2021-11-18 15:14:38.680000;;;;;;;;;;9.41879;2.92571;1.05584
;2021-11-18 15:14:38.720000;;;;;;;;;;9.42118;2.92571;1.05824
;2021-11-18 15:14:38.760000;;;;;;;;;;9.42118;2.92332;1.06063
;2021-11-18 15:14:38.800000;;;;;;;;;;9.41879;2.92571;1.06542
;2021-11-18 15:14:38.840000;;;;;;;;;;9.4164;2.9281099999999998;1.06063
;2021-11-18 15:14:38.880000;;;;;;;;;;9.42118;2.92571;1.06063
;2021-11-18 15:14:38.920000;;;;;;;;;;9.42837;2.9329;1.04627
;2021-11-18 15:14:38.960000;;;;;;;;;;9.42118;2.9376900000000004;1.06063
True;2021-11-18 15:14:40;51.113293;17.062278;121.4;4.0;7.0;8.0;0.0;23.6;33.5;18.847160000000002;5.851430000000001;2.1069
;2021-11-18 15:14:40;;;;;;;;;;9.41879;2.9305;1.06303
;2021-11-18 15:14:40.040000;;;;;;;;;;9.42118;2.9305;1.0726
;2021-11-18 15:14:40.080000;;;;;;;;;;9.423580000000001;2.92571;1.075
;2021-11-18 15:14:40.120000;;;;;;;;;;9.423580000000001;2.92093;1.05345
;2021-11-18 15:14:40.160000;;;;;;;;;;9.423580000000001;2.92332;1.06063
;2021-11-18 15:14:40.200000;;;;;;;;;;9.41879;2.9281099999999998;1.05584
;2021-11-18 15:14:40.240000;;;;;;;;;;9.42837;2.9305;1.06781
;2021-11-18 15:14:40.280000;;;;;;;;;;9.42597;2.9281099999999998;1.075
;2021-11-18 15:14:40.320000;;;;;;;;;;9.423580000000001;2.9329;1.06781
;2021-11-18 15:14:40.360000;;;;;;;;;;9.41879;2.92571;1.06542
;2021-11-18 15:14:40.400000;;;;;;;;;;9.42118;2.93529;1.06781
;2021-11-18 15:14:40.440000;;;;;;;;;;9.42118;2.9305;1.05824
;2021-11-18 15:14:40.480000;;;;;;;;;;9.42837;2.92571;1.05824
;2021-11-18 15:14:40.520000;;;;;;;;;;9.42837;2.9281099999999998;1.05584
;2021-11-18 15:14:40.560000;;;;;;;;;;9.423580000000001;2.92332;1.05105
;2021-11-18 15:14:40.600000;;;;;;;;;;9.4164;2.92571;1.06542
;2021-11-18 15:14:40.640000;;;;;;;;;;9.411610000000001;2.9281099999999998;1.05345
;2021-11-18 15:14:40.680000;;;;;;;;;;9.423580000000001;2.9305;1.05584
;2021-11-18 15:14:40.720000;;;;;;;;;;9.42597;2.9329;1.06542
;2021-11-18 15:14:40.760000;;;;;;;;;;9.423580000000001;2.91853;1.06542
;2021-11-18 15:14:40.800000;;;;;;;;;;9.411610000000001;2.92093;1.05824
;2021-11-18 15:14:40.840000;;;;;;;;;;9.411610000000001;2.92571;1.06063
;2021-11-18 15:14:40.880000;;;;;;;;;;9.42118;2.92571;1.05584
;2021-11-18 15:14:40.920000;;;;;;;;;;9.42118;2.9305;1.06303
;2021-11-18 15:14:40.960000;;;;;;;;;;9.423580000000001;2.91853;1.06781
True;2021-11-18 15:14:41;51.113294;17.062276999999998;121.2;4.0;7.0;8.0;0.0;23.6;33.5;9.43316;2.91853;1.06303
;2021-11-18 15:14:41;;;;;;;;;;9.43555;2.9281099999999998;1.06542
;2021-11-18 15:14:41.040000;;;;;;;;;;9.42837;2.92571;1.05345
;2021-11-18 15:14:41.080000;;;;;;;;;;9.42118;2.92093;1.05824
;2021-11-18 15:14:41.120000;;;;;;;;;;9.4164;2.9281099999999998;1.06542
;2021-11-18 15:14:41.160000;;;;;;;;;;9.42597;2.93529;1.06063
;2021-11-18 15:14:41.200000;;;;;;;;;;9.43555;2.9305;1.04627
;2021-11-18 15:14:41.240000;;;;;;;;;;9.43794;2.9281099999999998;1.05345
;2021-11-18 15:14:41.280000;;;;;;;;;;9.42837;2.9281099999999998;1.05584
;2021-11-18 15:14:41.320000;;;;;;;;;;9.42837;2.92571;1.05824
;2021-11-18 15:14:41.360000;;;;;;;;;;9.42597;2.9305;1.04387
;2021-11-18 15:14:41.400000;;;;;;;;;;9.42597;2.91614;1.05345
;2021-11-18 15:14:41.440000;;;;;;;;;;9.42837;2.92093;1.05824
;2021-11-18 15:14:41.480000;;;;;;;;;;9.42597;2.92332;1.06781
;2021-11-18 15:14:41.520000;;;;;;;;;;9.43555;2.92332;1.06781
;2021-11-18 15:14:41.560000;;;;;;;;;;9.430760000000001;2.92571;1.05345
;2021-11-18 15:14:41.600000;;;;;;;;;;9.42118;2.9329;1.06542
;2021-11-18 15:14:41.640000;;;;;;;;;;9.41879;2.9329;1.06542
;2021-11-18 15:14:41.680000;;;;;;;;;;9.42837;2.9281099999999998;1.05584
;2021-11-18 15:14:41.720000;;;;;;;;;;9.42837;2.92332;1.05584
;2021-11-18 15:14:41.760000;;;;;;;;;;9.43316;2.92332;1.06303
;2021-11-18 15:14:41.800000;;;;;;;;;;9.43555;2.9329;1.05824
;2021-11-18 15:14:41.840000;;;;;;;;;;9.42837;2.9329;1.0726
;2021-11-18 15:14:41.880000;;;;;;;;;;9.42597;2.9329;1.07978
;2021-11-18 15:14:41.920000;;;;;;;;;;9.423580000000001;2.9305;1.05824
;2021-11-18 15:14:41.960000;;;;;;;;;;9.423580000000001;2.93529;1.06781
;2021-11-18 15:14:42;;;;;;;;;;9.411610000000001;2.9281099999999998;1.07739
;2021-11-18 15:14:42.040000;;;;;;;;;;9.423580000000001;2.92332;1.06063
;2021-11-18 15:14:42.080000;;;;;;;;;;9.42837;2.92571;1.05584
;2021-11-18 15:14:42.120000;;;;;;;;;;9.423580000000001;2.92332;1.06781
;2021-11-18 15:14:42.160000;;;;;;;;;;9.43316;2.92093;1.075
;2021-11-18 15:14:42.200000;;;;;;;;;;9.42118;2.92571;1.07021
;2021-11-18 15:14:42.240000;;;;;;;;;;9.40921;2.92571;1.06303
;2021-11-18 15:14:42.280000;;;;;;;;;;9.42118;2.9281099999999998;1.04387
;2021-11-18 15:14:42.320000;;;;;;;;;;9.423580000000001;2.9305;1.05345
;2021-11-18 15:14:42.360000;;;;;;;;;;9.41879;2.92093;1.06303
;2021-11-18 15:14:42.400000;;;;;;;;;;9.42118;2.92332;1.07978
;2021-11-18 15:14:42.440000;;;;;;;;;;9.42118;2.92332;1.06542
;2021-11-18 15:14:42.480000;;;;;;;;;;9.41879;2.9281099999999998;1.05105
;2021-11-18 15:14:42.520000;;;;;;;;;;9.41879;2.9281099999999998;1.05824
;2021-11-18 15:14:42.560000;;;;;;;;;;9.430760000000001;2.92332;1.05584
;2021-11-18 15:14:42.600000;;;;;;;;;;9.430760000000001;2.92571;1.06542
;2021-11-18 15:14:42.640000;;;;;;;;;;9.43316;2.92571;1.06781
;2021-11-18 15:14:42.680000;;;;;;;;;;9.42837;2.92093;1.05345
;2021-11-18 15:14:42.720000;;;;;;;;;;9.423580000000001;2.91853;1.06063
;2021-11-18 15:14:42.760000;;;;;;;;;;9.423580000000001;2.92332;1.06303
;2021-11-18 15:14:42.800000;;;;;;;;;;9.42597;2.9329;1.04627
;2021-11-18 15:14:42.840000;;;;;;;;;;9.414;2.9305;1.05345
;2021-11-18 15:14:42.880000;;;;;;;;;;9.42118;2.9305;1.06542
;2021-11-18 15:14:42.920000;;;;;;;;;;9.42118;2.9281099999999998;1.06781
;2021-11-18 15:14:42.960000;;;;;;;;;;9.42118;2.9281099999999998;1.05824
True;2021-11-18 15:14:43;51.1133;17.062275;120.6;4.0;7.0;8.0;0.0;23.7;33.5;18.861520000000002;5.86101;2.13563
;2021-11-18 15:14:43;;;;;;;;;;9.43555;2.9329;1.05824
;2021-11-18 15:14:43.040000;;;;;;;;;;9.42597;2.9329;1.06303
;2021-11-18 15:14:43.080000;;;;;;;;;;9.423580000000001;2.93529;1.06781
;2021-11-18 15:14:43.120000;;;;;;;;;;9.42118;2.9329;1.06542
;2021-11-18 15:14:43.160000;;;;;;;;;;9.42597;2.9305;1.0726
;2021-11-18 15:14:43.200000;;;;;;;;;;9.423580000000001;2.9329;1.06542
;2021-11-18 15:14:43.240000;;;;;;;;;;9.4164;2.92571;1.06303
;2021-11-18 15:14:43.280000;;;;;;;;;;9.42597;2.9329;1.05824
;2021-11-18 15:14:43.320000;;;;;;;;;;9.42597;2.92571;1.06542
;2021-11-18 15:14:43.360000;;;;;;;;;;9.42837;2.92571;1.075
;2021-11-18 15:14:43.400000;;;;;;;;;;9.42118;2.92093;1.06542
;2021-11-18 15:14:43.440000;;;;;;;;;;9.423580000000001;2.92571;1.07978
;2021-11-18 15:14:43.480000;;;;;;;;;;18.861520000000002;5.84185;2.1499900000000003
;2021-11-18 15:14:43.520000;;;;;;;;;;9.423580000000001;2.9281099999999998;1.06303
;2021-11-18 15:14:43.560000;;;;;;;;;;9.41879;2.92093;1.05345
;2021-11-18 15:14:43.600000;;;;;;;;;;9.423580000000001;2.92332;1.04866
;2021-11-18 15:14:43.640000;;;;;;;;;;9.42597;2.92571;1.06303
;2021-11-18 15:14:43.680000;;;;;;;;;;9.423580000000001;2.92571;1.06063
;2021-11-18 15:14:43.720000;;;;;;;;;;9.42837;2.92571;1.05345
;2021-11-18 15:14:43.760000;;;;;;;;;;9.42118;2.92332;1.05824
;2021-11-18 15:14:43.800000;;;;;;;;;;9.42597;2.92332;1.06063
;2021-11-18 15:14:43.840000;;;;;;;;;;9.42597;2.92332;1.06303
;2021-11-18 15:14:43.880000;;;;;;;;;;9.423580000000001;2.92571;1.06063
;2021-11-18 15:14:43.920000;;;;;;;;;;9.423580000000001;2.92571;1.06781
;2021-11-18 15:14:43.960000;;;;;;;;;;9.41879;2.91614;1.07021
True;2021-11-18 15:14:44;51.113301;17.062275;120.4;4.0;7.0;8.0;0.0;23.6;33.5;9.42597;2.92093;1.05105
;2021-11-18 15:14:44;;;;;;;;;;9.42837;2.92332;1.05345
;2021-11-18 15:14:44.040000;;;;;;;;;;9.423580000000001;2.9329;1.05824
;2021-11-18 15:14:44.080000;;;;;;;;;;9.42597;2.9329;1.05824
;2021-11-18 15:14:44.120000;;;;;;;;;;9.42597;2.9305;1.06063
;2021-11-18 15:14:44.160000;;;;;;;;;;9.423580000000001;2.92093;1.06303
;2021-11-18 15:14:44.200000;;;;;;;;;;9.42118;2.91614;1.06303
;2021-11-18 15:14:44.240000;;;;;;;;;;9.423580000000001;2.91374;1.05584
;2021-11-18 15:14:44.280000;;;;;;;;;;9.423580000000001;2.92093;1.05105
;2021-11-18 15:14:44.320000;;;;;;;;;;9.423580000000001;2.92571;1.05105
;2021-11-18 15:14:44.360000;;;;;;;;;;9.42597;2.92332;1.06781
;2021-11-18 15:14:44.400000;;;;;;;;;;9.42837;2.91614;1.05105
;2021-11-18 15:14:44.440000;;;;;;;;;;9.42837;2.91853;1.06303
;2021-11-18 15:14:44.480000;;;;;;;;;;9.423580000000001;2.92332;1.06542
;2021-11-18 15:14:44.520000;;;;;;;;;;9.41879;2.92093;1.06781
;2021-11-18 15:14:44.560000;;;;;;;;;;9.414;2.91614;1.05824
;2021-11-18 15:14:44.600000;;;;;;;;;;9.411610000000001;2.92332;1.05105
;2021-11-18 15:14:44.640000;;;;;;;;;;9.430760000000001;2.92571;1.05345
;2021-11-18 15:14:44.680000;;;;;;;;;;9.414;2.91614;1.05584
;2021-11-18 15:14:44.720000;;;;;;;;;;9.423580000000001;2.92093;1.06542
;2021-11-18 15:14:44.760000;;;;;;;;;;9.430760000000001;2.92571;1.05345
;2021-11-18 15:14:44.800000;;;;;;;;;;9.423580000000001;2.92332;1.05584
;2021-11-18 15:14:44.840000;;;;;;;;;;9.42837;2.9329;1.05105
;2021-11-18 15:14:44.880000;;;;;;;;;;9.41879;2.9329;1.08218
;2021-11-18 15:14:44.920000;;;;;;;;;;9.42597;2.9281099999999998;1.07978
;2021-11-18 15:14:44.960000;;;;;;;;;;9.41879;2.9281099999999998;1.07739
True;2021-11-18 15:14:45;51.113302000000004;17.062275;120.3;4.0;7.0;8.0;0.0;23.7;33.5;18.847160000000002;5.851430000000001;2.14042
;2021-11-18 15:14:45;;;;;;;;;;9.42118;2.9305;1.06542
;2021-11-18 15:14:45.040000;;;;;;;;;;9.414;2.91374;1.07978
;2021-11-18 15:14:45.080000;;;;;;;;;;9.430760000000001;2.91374;1.06063
;2021-11-18 15:14:45.120000;;;;;;;;;;9.43794;2.91374;1.05584
;2021-11-18 15:14:45.160000;;;;;;;;;;9.43555;2.91853;1.05345
;2021-11-18 15:14:45.200000;;;;;;;;;;9.42837;2.92571;1.05345
;2021-11-18 15:14:45.240000;;;;;;;;;;9.411610000000001;2.91853;1.07021
;2021-11-18 15:14:45.280000;;;;;;;;;;9.430760000000001;2.91374;1.07021
;2021-11-18 15:14:45.320000;;;;;;;;;;9.43316;2.92332;1.07021
;2021-11-18 15:14:45.360000;;;;;;;;;;9.440339999999999;2.92571;1.05584
;2021-11-18 15:14:45.400000;;;;;;;;;;9.42597;2.9305;1.05345
;2021-11-18 15:14:45.440000;;;;;;;;;;9.42837;2.92093;1.06063
;2021-11-18 15:14:45.480000;;;;;;;;;;9.423580000000001;2.92093;1.06542
;2021-11-18 15:14:45.520000;;;;;;;;;;9.42837;2.92332;1.06781
;2021-11-18 15:14:45.560000;;;;;;;;;;9.4164;2.9305;1.07021
;2021-11-18 15:14:45.600000;;;;;;;;;;9.423580000000001;2.9305;1.05584
;2021-11-18 15:14:45.640000;;;;;;;;;;9.42837;2.9305;1.04627
;2021-11-18 15:14:45.680000;;;;;;;;;;9.42597;2.94008;1.06781
;2021-11-18 15:14:45.720000;;;;;;;;;;9.430760000000001;2.93529;1.06781
;2021-11-18 15:14:45.760000;;;;;;;;;;9.423580000000001;2.92571;1.06542
;2021-11-18 15:14:45.800000;;;;;;;;;;9.42118;2.92332;1.075
;2021-11-18 15:14:45.840000;;;;;;;;;;9.42597;2.92093;1.06781
;2021-11-18 15:14:45.880000;;;;;;;;;;9.430760000000001;2.9281099999999998;1.06063
;2021-11-18 15:14:45.920000;;;;;;;;;;9.42837;2.92571;1.06303
;2021-11-18 15:14:45.960000;;;;;;;;;;9.42837;2.9281099999999998;1.06303
;2021-11-18 15:14:46;;;;;;;;;;9.4164;2.9305;1.05105
;2021-11-18 15:14:46.040000;;;;;;;;;;9.42118;2.9305;1.05105
;2021-11-18 15:14:46.080000;;;;;;;;;;9.42837;2.9305;1.05824
;2021-11-18 15:14:46.120000;;;;;;;;;;9.43316;2.92571;1.05345
;2021-11-18 15:14:46.160000;;;;;;;;;;9.42118;2.9305;1.05824
;2021-11-18 15:14:46.200000;;;;;;;;;;9.42118;2.92571;1.05345
;2021-11-18 15:14:46.240000;;;;;;;;;;9.42837;2.9281099999999998;1.06063
;2021-11-18 15:14:46.280000;;;;;;;;;;9.42597;2.9281099999999998;1.06063
;2021-11-18 15:14:46.320000;;;;;;;;;;9.423580000000001;2.92332;1.05584
;2021-11-18 15:14:46.360000;;;;;;;;;;9.41879;2.92332;1.05584
;2021-11-18 15:14:46.400000;;;;;;;;;;9.4164;2.92332;1.06303
;2021-11-18 15:14:46.440000;;;;;;;;;;9.42597;2.9281099999999998;1.06303
;2021-11-18 15:14:46.480000;;;;;;;;;;9.43316;2.92332;1.06063
;2021-11-18 15:14:46.520000;;;;;;;;;;9.43794;2.9329;1.04866
;2021-11-18 15:14:46.560000;;;;;;;;;;9.42837;2.9329;1.04866
;2021-11-18 15:14:46.600000;;;;;;;;;;9.42837;2.94008;1.04387
;2021-11-18 15:14:46.640000;;;;;;;;;;9.43555;2.93529;1.05105
;2021-11-18 15:14:46.680000;;;;;;;;;;9.42837;2.9329;1.05584
;2021-11-18 15:14:46.720000;;;;;;;;;;9.42118;2.9305;1.05824
;2021-11-18 15:14:46.760000;;;;;;;;;;9.42837;2.9305;1.05824
;2021-11-18 15:14:46.800000;;;;;;;;;;9.423580000000001;2.91853;1.05824
;2021-11-18 15:14:46.840000;;;;;;;;;;9.42118;2.92332;1.04387
;2021-11-18 15:14:46.880000;;;;;;;;;;9.42118;2.9281099999999998;1.04627
;2021-11-18 15:14:46.920000;;;;;;;;;;9.41879;2.92571;1.05824
;2021-11-18 15:14:46.960000;;;;;;;;;;9.4164;2.9329;1.06542
True;2021-11-18 15:14:47;51.113302000000004;17.062276999999998;120.3;4.0;8.0;9.0;0.0;23.7;33.5;18.828;5.8657900000000005;2.1069
;2021-11-18 15:14:47;;;;;;;;;;9.40682;2.9305;1.0726
;2021-11-18 15:14:47.040000;;;;;;;;;;9.41879;2.9329;1.05105
;2021-11-18 15:14:47.080000;;;;;;;;;;9.41879;2.93529;1.04866
;2021-11-18 15:14:47.120000;;;;;;;;;;9.41879;2.9281099999999998;1.04866
;2021-11-18 15:14:47.160000;;;;;;;;;;9.42837;2.9281099999999998;1.04627
;2021-11-18 15:14:47.200000;;;;;;;;;;9.411610000000001;2.9281099999999998;1.05584
;2021-11-18 15:14:47.240000;;;;;;;;;;9.42118;2.9281099999999998;1.04866
;2021-11-18 15:14:47.280000;;;;;;;;;;9.4164;2.91853;1.05105
;2021-11-18 15:14:47.320000;;;;;;;;;;9.42118;2.9305;1.05105
;2021-11-18 15:14:47.360000;;;;;;;;;;9.42597;2.92332;1.06063
;2021-11-18 15:14:47.400000;;;;;;;;;;9.423580000000001;2.92332;1.07978
;2021-11-18 15:14:47.440000;;;;;;;;;;9.42118;2.9281099999999998;1.06781
;2021-11-18 15:14:47.480000;;;;;;;;;;9.42118;2.9281099999999998;1.05584
;2021-11-18 15:14:47.520000;;;;;;;;;;9.42118;2.9281099999999998;1.05105
;2021-11-18 15:14:47.560000;;;;;;;;;;9.42837;2.9281099999999998;1.04866
;2021-11-18 15:14:47.600000;;;;;;;;;;9.42118;2.9281099999999998;1.05105
;2021-11-18 15:14:47.640000;;;;;;;;;;9.423580000000001;2.92093;1.06781
;2021-11-18 15:14:47.680000;;;;;;;;;;9.43316;2.91614;1.05584
;2021-11-18 15:14:47.720000;;;;;;;;;;9.42837;2.91853;1.06542
;2021-11-18 15:14:47.760000;;;;;;;;;;9.42597;2.92093;1.05345
;2021-11-18 15:14:47.800000;;;;;;;;;;9.430760000000001;2.92093;1.06781
;2021-11-18 15:14:47.840000;;;;;;;;;;9.41879;2.92332;1.07739
;2021-11-18 15:14:47.880000;;;;;;;;;;9.42118;2.9305;1.075
;2021-11-18 15:14:47.920000;;;;;;;;;;9.4164;2.9281099999999998;1.05105
;2021-11-18 15:14:47.960000;;;;;;;;;;9.4164;2.9376900000000004;1.05584
True;2021-11-18 15:14:48;51.113301;17.062279;120.3;4.0;8.0;9.0;0.0;23.7;33.5;9.414;2.92332;1.06542
;2021-11-18 15:14:48;;;;;;;;;;9.414;2.9376900000000004;1.06063
;2021-11-18 15:14:48.040000;;;;;;;;;;9.42118;2.92571;1.04148
;2021-11-18 15:14:48.080000;;;;;;;;;;9.414;2.92332;1.04866
;2021-11-18 15:14:48.120000;;;;;;;;;;9.42597;2.92332;1.05584
;2021-11-18 15:14:48.160000;;;;;;;;;;9.42597;2.92093;1.06063
;2021-11-18 15:14:48.200000;;;;;;;;;;9.41879;2.92093;1.0726
;2021-11-18 15:14:48.240000;;;;;;;;;;9.41879;2.92332;1.06781
;2021-11-18 15:14:48.280000;;;;;;;;;;9.42118;2.92093;1.0726
;2021-11-18 15:14:48.320000;;;;;;;;;;9.423580000000001;2.92093;1.05584
;2021-11-18 15:14:48.360000;;;;;;;;;;9.414;2.92571;1.06542
;2021-11-18 15:14:48.400000;;;;;;;;;;9.41879;2.92093;1.06063
;2021-11-18 15:14:48.440000;;;;;;;;;;9.42597;2.91614;1.05345
;2021-11-18 15:14:48.480000;;;;;;;;;;9.430760000000001;2.9305;1.05345
;2021-11-18 15:14:48.520000;;;;;;;;;;9.430760000000001;2.92571;1.06303
;2021-11-18 15:14:48.560000;;;;;;;;;;9.42597;2.9305;1.06781
;2021-11-18 15:14:48.600000;;;;;;;;;;9.43316;2.9281099999999998;1.06542
;2021-11-18 15:14:48.640000;;;;;;;;;;9.430760000000001;2.9281099999999998;1.05824
;2021-11-18 15:14:48.680000;;;;;;;;;;9.414;2.9305;1.06542
;2021-11-18 15:14:48.720000;;;;;;;;;;9.42118;2.92332;1.06781
;2021-11-18 15:14:48.760000;;;;;;;;;;9.42597;2.92571;1.075
;2021-11-18 15:14:48.800000;;;;;;;;;;9.430760000000001;2.92571;1.07021
;2021-11-18 15:14:48.840000;;;;;;;;;;9.430760000000001;2.93529;1.06542
;2021-11-18 15:14:48.880000;;;;;;;;;;9.43316;2.93529;1.04627
;2021-11-18 15:14:48.920000;;;;;;;;;;9.423580000000001;2.92093;1.05824
;2021-11-18 15:14:48.960000;;;;;;;;;;9.41879;2.91853;1.075
;2021-11-18 15:14:49;;;;;;;;;;9.42597;2.9281099999999998;1.06781
;2021-11-18 15:14:49.040000;;;;;;;;;;9.42118;2.92571;1.05584
